Date,Time,Latitude,Longtitude,Speed
160318,201743,37.8091283333,-122.269508333,1.85
160318,201750,37.8090666667,-122.269533333,1.62
160318,201757,37.8089433333,-122.269591667,1.34
160318,201804,37.808805,-122.269663333,1.79
160318,201811,37.80871,-122.269746667,1.87
160318,201818,37.8086166667,-122.269885,1.37
160318,201825,37.8087616667,-122.270123333,2.17
160318,201832,37.808855,-122.270253333,1.87
160318,201839,37.8088833333,-122.270365,2.22
160318,201846,37.808905,-122.270463333,2.20
160318,201853,37.8089716667,-122.2706,2.05
160318,201900,37.809005,-122.270685,2.54
160318,201907,37.8090166667,-122.270771667,2.46
160318,201914,37.80903,-122.270866667,2.59
160318,201921,37.809055,-122.270956667,2.19
160318,201928,37.809085,-122.271061667,2.51
160318,201935,37.809115,-122.271146667,2.13
160318,201942,37.809125,-122.271236667,0.88
160318,201949,37.8091683333,-122.27131,1.36
160318,201956,37.8091066667,-122.271351667,2.20
160318,202003,37.8090383333,-122.271391667,2.24
160318,202010,37.8089933333,-122.271378333,1.90
160318,202017,37.8089566667,-122.271381667,0.59
160318,202024,37.8089666667,-122.27137,0.57
160318,202031,37.80896,-122.271351667,0.51
160318,202038,37.8089516667,-122.271331667,0.54
160318,202045,37.8089116667,-122.271315,1.18
160318,202052,37.8088883333,-122.271313333,0.10
160318,202059,37.808875,-122.27131,0.12
160318,202106,37.8088766667,-122.271298333,0.01
160318,202113,37.8088766667,-122.271286667,0.01
160318,202120,37.808875,-122.271281667,0.03
160318,202127,37.808875,-122.271278333,0.03
160318,202134,37.808885,-122.271271667,0.04
160318,202141,37.8088883333,-122.27127,0.05
160318,202148,37.80889,-122.271268333,0.01
160318,202155,37.8088883333,-122.271268333,0.08
160318,202202,37.8088866667,-122.27127,0.02
160318,202209,37.80888,-122.27127,0.01
160318,202216,37.8088833333,-122.271266667,0.07
160318,202223,37.8088883333,-122.271268333,0.00
160318,202230,37.8088966667,-122.271273333,0.03
160318,202237,37.8089016667,-122.271271667,0.00
160318,202244,37.8088983333,-122.271271667,0.01
160318,202251,37.8088916667,-122.271271667,0.07
160318,202258,37.8088816667,-122.271275,0.00
160318,202305,37.8088866667,-122.271266667,0.39
160318,202312,37.8089316667,-122.271231667,1.45
160318,202319,37.8089866667,-122.271246667,0.71
160318,202326,37.8089883333,-122.271273333,0.13
160318,202333,37.8089983333,-122.271286667,0.11
160318,202340,37.8090033333,-122.271298333,0.02
160318,202347,37.809005,-122.2713,0.03
160318,202354,37.809,-122.2713,0.21
160318,202401,37.809,-122.271306667,0.06
160318,202408,37.809025,-122.271331667,2.00
160318,202415,37.809075,-122.271405,2.69
160318,202422,37.809125,-122.271476667,2.62
160318,202429,37.8091983333,-122.271486667,2.23
160318,202436,37.8091966667,-122.271521667,1.71
160318,202443,37.8091883333,-122.2716,2.52
160318,202450,37.8092283333,-122.271733333,2.34
160318,202457,37.80924,-122.27185,1.46
160318,202504,37.80925,-122.271913333,0.10
160318,202511,37.8092516667,-122.271908333,0.19
160318,202518,37.8092516667,-122.271918333,0.19
160318,202525,37.8092566667,-122.27192,0.03
160318,202532,37.8092566667,-122.271918333,0.18
160318,202539,37.809255,-122.271918333,0.09
160318,202546,37.809255,-122.271916667,0.20
160318,202553,37.8092583333,-122.271915,0.16
160318,202600,37.8092583333,-122.271915,0.12
160318,202607,37.80926,-122.271911667,0.30
160318,202614,37.8092483333,-122.271931667,0.29
160318,202621,37.80925,-122.271933333,0.05
160318,202628,37.8092483333,-122.271933333,0.10
160318,202635,37.80925,-122.271926667,0.18
160318,202642,37.809255,-122.271921667,0.16
160318,202649,37.809255,-122.27192,0.09
160318,202656,37.809255,-122.271921667,0.14
160318,202703,37.8092583333,-122.27192,0.06
160318,202710,37.8092566667,-122.271921667,0.12
160318,202717,37.809265,-122.271956667,2.77
160318,202724,37.8093483333,-122.27235,10.94
160318,202731,37.8094283333,-122.272703333,0.15
160318,202738,37.8094216667,-122.272728333,0.14
160318,202745,37.8096866667,-122.27285,10.30
160318,202752,37.8098716667,-122.272996667,0.05
160318,202759,37.8098816667,-122.273013333,0.00
160318,202806,37.8098816667,-122.273013333,0.00
160318,202813,37.8098816667,-122.273013333,0.00
160318,202820,37.8098816667,-122.273013333,0.00
160318,202827,37.80999,-122.273141667,9.93
160318,202834,37.8105066667,-122.273326667,19.22
160318,202841,37.8110816667,-122.273503333,15.94
160318,202848,37.8115183333,-122.273368333,11.35
160318,202855,37.811685,-122.273101667,10.10
160318,202902,37.8120916667,-122.27285,13.78
160318,202909,37.8122433333,-122.272831667,0.01
160318,202916,37.8122533333,-122.272828333,0.01
160318,202923,37.8122516667,-122.272823333,0.01
160318,202930,37.81225,-122.272826667,0.01
160318,202937,37.81225,-122.272823333,0.21
160318,202944,37.8124183333,-122.272758333,12.72
160318,202951,37.812955,-122.272601667,17.87
160318,202958,37.8133416667,-122.272306667,13.54
160318,203005,37.813105,-122.271685,15.97
160318,203012,37.8130516667,-122.271376667,0.03
160318,203019,37.8130266667,-122.271353333,3.37
160318,203026,37.8130016667,-122.27127,0.49
160318,203033,37.81304,-122.271056667,11.45
160318,203040,37.8136066667,-122.270625,23.25
160318,203047,37.8144466667,-122.270346667,28.62
160318,203054,37.815275,-122.270183333,23.06
160318,203101,37.816015,-122.269975,20.84
160318,203108,37.8163833333,-122.269916667,2.97
160318,203115,37.81638,-122.269911667,0.00
160318,203122,37.8163866667,-122.269915,0.02
160318,203129,37.81639,-122.269918333,0.01
160318,203136,37.8164183333,-122.26991,8.38
160318,203143,37.8169483333,-122.26978,24.38
160318,203150,37.8178716667,-122.269575,30.78
160318,203157,37.8190316667,-122.269326667,41.95
160318,203204,37.820505,-122.268921667,44.84
160318,203211,37.8219033333,-122.268471667,44.21
160318,203218,37.8231183333,-122.26777,40.76
160318,203225,37.823665,-122.266098333,48.12
160318,203232,37.823245,-122.263965,52.44
160318,203239,37.8227883333,-122.261836667,56.71
160318,203246,37.822075,-122.259638333,58.41
160318,203253,37.8211783333,-122.257553333,57.93
160318,203300,37.820095,-122.25559,58.34
160318,203307,37.818865,-122.25379,57.35
160318,203314,37.817425,-122.25234,56.97
160318,203321,37.8157483333,-122.251445,55.92
160318,203328,37.81391,-122.250958333,58.88
160318,203335,37.8120916667,-122.250448333,56.95
160318,203342,37.8105516667,-122.249235,57.21
160318,203349,37.8097566667,-122.2471,58.04
160318,203356,37.80918,-122.244836667,57.66
160318,203403,37.808595,-122.242613333,56.13
160318,203410,37.8078366667,-122.240536667,55.73
160318,203417,37.8069116667,-122.238578333,55.72
160318,203424,37.8059833333,-122.236603333,56.32
160318,203431,37.8049733333,-122.23463,58.79
160318,203438,37.8036866667,-122.232751667,61.84
160318,203445,37.8022133333,-122.23091,65.01
160318,203452,37.800975,-122.228975,59.99
160318,203459,37.8003016667,-122.226628333,61.97
160318,203506,37.7998183333,-122.224193333,61.56
160318,203513,37.799325,-122.221771667,61.28
160318,203520,37.7988066667,-122.21938,59.86
160318,203527,37.7982316667,-122.217015,61.31
160318,203534,37.7976366667,-122.214623333,61.09
160318,203541,37.797035,-122.212223333,61.38
160318,203548,37.7962033333,-122.20996,60.95
160318,203555,37.79518,-122.207806667,61.10
160318,203602,37.7941516667,-122.205746667,59.28
160318,203609,37.792725,-122.203951667,63.34
160318,203616,37.791045,-122.202416667,64.25
160318,203623,37.7894266667,-122.20084,63.79
160318,203630,37.78812,-122.198906667,61.14
160318,203637,37.787065,-122.196796667,57.91
160318,203644,37.7861183333,-122.194868333,55.06
160318,203651,37.7852283333,-122.192803333,60.47
160318,203658,37.784555,-122.190506667,60.22
160318,203705,37.7841483333,-122.188098333,58.21
160318,203712,37.784005,-122.185646667,61.41
160318,203719,37.7839266667,-122.183131667,61.49
160318,203726,37.783855,-122.18066,59.89
160318,203733,37.783595,-122.178295,58.74
160318,203740,37.782585,-122.176293333,57.98
160318,203747,37.781385,-122.174435,60.03
160318,203754,37.78028,-122.172428333,57.38
160318,203801,37.7792516667,-122.17047,57.74
160318,203808,37.7781883333,-122.168421667,57.93
160318,203815,37.7772333333,-122.166328333,59.69
160318,203822,37.7762966667,-122.16423,57.92
160318,203829,37.7752866667,-122.162193333,59.53
160318,203836,37.7742583333,-122.160195,57.40
160318,203843,37.7731833333,-122.158191667,62.06
160318,203850,37.7718466667,-122.156378333,60.36
160318,203857,37.7704716667,-122.155088333,45.98
160318,203904,37.7692266667,-122.154248333,41.94
160318,203911,37.76797,-122.153501667,40.51
160318,203918,37.7667183333,-122.152748333,45.52
160318,203925,37.7653483333,-122.151788333,49.01
160318,203932,37.7640616667,-122.150708333,46.58
160318,203939,37.7626366667,-122.149715,52.32
160318,203946,37.76105,-122.148686667,56.72
160318,203953,37.7592366667,-122.14794,60.28
160318,204000,37.7573066667,-122.148115,56.95
160318,204007,37.755665,-122.149331667,59.78
160318,204014,37.7541516667,-122.150991667,61.46
160318,204021,37.7523133333,-122.151956667,62.99
160318,204028,37.750315,-122.151768333,62.56
160318,204035,37.7483533333,-122.150791667,65.68
160318,204042,37.7463883333,-122.149793333,66.21
160318,204049,37.7445516667,-122.148493333,63.90
160318,204056,37.74321,-122.146675,59.56
160318,204103,37.7417716667,-122.14517,55.92
160318,204110,37.7402283333,-122.143995,53.33
160318,204117,37.738965,-122.142566667,52.35
160318,204124,37.73769,-122.141101667,54.69
160318,204131,37.736005,-122.140188333,58.08
160318,204138,37.7340783333,-122.139771667,59.18
160318,204145,37.7321966667,-122.13934,59.21
160318,204152,37.730355,-122.138833333,58.68
160318,204159,37.7284566667,-122.138328333,58.98
160318,204206,37.7266916667,-122.13803,51.28
160318,204213,37.725095,-122.13771,49.89
160318,204220,37.7234933333,-122.136875,55.16
160318,204227,37.7219183333,-122.135633333,57.74
160318,204234,37.7203,-122.134428333,58.05
160318,204241,37.718545,-122.133351667,61.33
160318,204248,37.7167383333,-122.132491667,57.71
160318,204255,37.7150166667,-122.131701667,57.14
160318,204302,37.713385,-122.130496667,57.75
160318,204309,37.7120283333,-122.128858333,59.22
160318,204316,37.710945,-122.126798333,61.14
160318,204323,37.7098933333,-122.124755,60.93
160318,204330,37.7084916667,-122.122905,62.34
160318,204337,37.7071733333,-122.121135,56.94
160318,204344,37.7062116667,-122.119095,57.71
160318,204351,37.7052483333,-122.117035,59.16
160318,204358,37.7041233333,-122.115055,58.47
160318,204405,37.7029916667,-122.113256667,54.64
160318,204412,37.7018416667,-122.111425,56.02
160318,204419,37.7007016667,-122.109628333,56.68
160318,204426,37.699395,-122.108021667,55.73
160318,204433,37.6978533333,-122.106608333,58.69
160318,204440,37.69629,-122.105206667,58.78
160318,204447,37.6947383333,-122.103808333,59.12
160318,204454,37.6931533333,-122.102365,59.98
160318,204501,37.6916383333,-122.100918333,57.36
160318,204508,37.6905166667,-122.099073333,57.46
160318,204515,37.68994,-122.09687,55.10
160318,204522,37.6899333333,-122.09455,58.39
160318,204529,37.6902083333,-122.092228333,54.34
160318,204536,37.6903516667,-122.09009,52.40
160318,204543,37.6903916667,-122.088105,46.22
160318,204550,37.6904033333,-122.086228333,47.81
160318,204557,37.6904266667,-122.084196667,50.07
160318,204604,37.6904733333,-122.082125,51.95
160318,204611,37.690495,-122.080055,51.12
160318,204618,37.6904983333,-122.077955,51.33
160318,204625,37.690505,-122.075858333,49.31
160318,204632,37.69051,-122.073836667,51.04
160318,204639,37.6905716667,-122.071766667,49.89
160318,204646,37.6907483333,-122.06974,47.94
160318,204653,37.6910583333,-122.067868333,46.09
160318,204700,37.6914316667,-122.066236667,40.74
160318,204707,37.6918733333,-122.06469,35.17
160318,204714,37.6922866667,-122.063306667,40.80
160318,204721,37.6927283333,-122.061678333,39.96
160318,204728,37.693165,-122.060148333,40.64
160318,204735,37.6934733333,-122.058658333,35.32
160318,204742,37.6935816667,-122.057143333,34.78
160318,204749,37.6935316667,-122.055716667,38.62
160318,204756,37.6933533333,-122.054181667,37.03
160318,204803,37.6932366667,-122.052683333,35.15
160318,204810,37.6932583333,-122.05128,35.90
160318,204817,37.6934266667,-122.049843333,33.81
160318,204824,37.6937466667,-122.04846,35.47
160318,204831,37.694205,-122.04717,30.81
160318,204838,37.694765,-122.046,38.52
160318,204845,37.695545,-122.044785,36.16
160318,204852,37.6964633333,-122.043713333,40.51
160318,204859,37.6974433333,-122.042678333,36.39
160318,204906,37.6984066667,-122.041691667,40.59
160318,204913,37.6994883333,-122.04051,46.69
160318,204920,37.7004783333,-122.03913,45.77
160318,204927,37.7012816667,-122.037451667,48.46
160318,204934,37.7018,-122.035616667,44.50
160318,204941,37.7020216667,-122.034038333,39.08
160318,204948,37.70204,-122.032383333,41.66
160318,204955,37.7018366667,-122.030725,41.66
160318,205002,37.7014033333,-122.028958333,47.43
160318,205009,37.7009616667,-122.027291667,39.06
160318,205016,37.700735,-122.025743333,39.25
160318,205023,37.7007016667,-122.024106667,43.22
160318,205030,37.7008966667,-122.022336667,41.80
160318,205037,37.701195,-122.021101667,21.89
160318,205044,37.7014316667,-122.020395,15.60
160318,205051,37.70165,-122.019816667,18.41
160318,205058,37.7019933333,-122.018861667,31.56
160318,205105,37.70243,-122.017533333,36.33
160318,205112,37.7027183333,-122.016055,39.21
160318,205119,37.7028316667,-122.014565,34.75
160318,205126,37.7028966667,-122.013461667,26.27
160318,205133,37.70295,-122.012266667,31.90
160318,205140,37.7030066667,-122.010893333,33.20
160318,205147,37.7030766667,-122.009508333,33.87
160318,205154,37.70316,-122.008011667,37.61
160318,205201,37.7032433333,-122.006386667,42.17
160318,205208,37.7033316667,-122.004513333,48.95
160318,205215,37.7034216667,-122.00246,50.75
160318,205222,37.70341,-122.00043,50.22
160318,205229,37.7032033333,-121.998321667,53.26
160318,205236,37.70282,-121.996271667,50.03
160318,205243,37.7022433333,-121.994291667,50.57
160318,205250,37.70153,-121.992495,47.96
160318,205257,37.7007816667,-121.990786667,47.03
160318,205304,37.7000533333,-121.989035,49.82
160318,205311,37.6995616667,-121.98709,51.08
160318,205318,37.6992866667,-121.984916667,55.77
160318,205325,37.699025,-121.982655,55.11
160318,205332,37.6986683333,-121.98041,56.25
160318,205339,37.69828,-121.978105,58.37
160318,205346,37.69788,-121.975745,59.76
160318,205353,37.69747,-121.973285,63.77
160318,205400,37.6971633333,-121.970705,62.77
160318,205407,37.6970733333,-121.968316667,56.93
160318,205414,37.6971316667,-121.966108333,51.65
160318,205421,37.69733,-121.963938333,55.55
160318,205428,37.6976683333,-121.961668333,57.69
160318,205435,37.698085,-121.959391667,53.85
160318,205442,37.6983016667,-121.957236667,54.25
160318,205449,37.69829,-121.954891667,59.80
160318,205456,37.6982583333,-121.952481667,57.45
160318,205503,37.6982333333,-121.950186667,55.67
160318,205510,37.6982066667,-121.947901667,57.22
160318,205517,37.6981883333,-121.94554,58.31
160318,205524,37.69816,-121.943205,57.09
160318,205531,37.6981383333,-121.940848333,57.46
160318,205538,37.6981366667,-121.938481667,58.21
160318,205545,37.6981266667,-121.936056667,59.63
160318,205552,37.6983383333,-121.933628333,59.58
160318,205559,37.6988966667,-121.931211667,62.32
160318,205606,37.6994633333,-121.928865,58.35
160318,205613,37.6999566667,-121.92668,51.36
160318,205620,37.7004166667,-121.9247,51.32
160318,205627,37.700855,-121.922861667,41.00
160318,205634,37.7010466667,-121.921925,14.33
160318,205641,37.7011483333,-121.92147,17.91
160318,205648,37.7013433333,-121.920555,23.39
160318,205655,37.7014033333,-121.920176667,2.14
160318,205702,37.7014366667,-121.920035,8.33
160318,205709,37.7015416667,-121.919406667,21.01
160318,205716,37.7016383333,-121.918513333,18.96
160318,205723,37.7017266667,-121.91768,23.36
160318,205730,37.7017533333,-121.916638333,24.21
160318,205737,37.70174,-121.915621667,24.56
160318,205744,37.701725,-121.914513333,29.19
160318,205751,37.7017233333,-121.913508333,24.25
160318,205758,37.7017216667,-121.912208333,35.75
160318,205805,37.70172,-121.910573333,43.03
160318,205812,37.7016916667,-121.908755,45.28
160318,205819,37.701685,-121.906781667,50.72
160318,205826,37.7016733333,-121.905,38.47
160318,205833,37.7016083333,-121.903661667,29.85
160318,205840,37.7015383333,-121.902605,24.85
160318,205847,37.7015083333,-121.901613333,25.74
160318,205854,37.7014866667,-121.900448333,32.93
160318,205901,37.70145,-121.899028333,36.72
160318,205908,37.70142,-121.897518333,36.08
160318,205915,37.701415,-121.8961,34.38
160318,205922,37.70141,-121.894676667,34.56
160318,205930,37.701395,-121.892991667,35.88
160318,205937,37.7013766667,-121.891533333,36.87
160318,205944,37.70135,-121.889955,38.89
160318,205951,37.70132,-121.888381667,36.88
160318,205958,37.7013283333,-121.88719,24.15
160318,210005,37.70134,-121.886221667,22.60
160318,210012,37.70135,-121.885368333,20.05
160318,210019,37.7013616667,-121.884611667,20.00
160318,210026,37.7013533333,-121.883678333,26.46
160318,210033,37.7013616667,-121.882463333,32.36
160318,210040,37.70137,-121.881083333,35.80
160318,210047,37.7013633333,-121.879706667,32.60
160318,210054,37.7013616667,-121.878273333,37.56
160318,210101,37.701335,-121.87669,39.60
160318,210108,37.7013083333,-121.875105,36.95
160318,210115,37.701305,-121.873678333,33.92
160318,210122,37.7012916667,-121.872206667,38.37
160318,210129,37.701265,-121.870635,39.27
160318,210136,37.7012533333,-121.869015,39.21
160318,210143,37.7012316667,-121.867443333,38.46
160318,210150,37.7011866667,-121.86592,36.17
160318,210157,37.7011766667,-121.864455,35.94
160318,210204,37.70117,-121.862931667,38.79
160318,210211,37.70116,-121.861335,41.45
160318,210218,37.7011116667,-121.85962,42.06
160318,210225,37.7010816667,-121.857886667,42.82
160318,210232,37.70107,-121.85609,44.13
160318,210239,37.701045,-121.85434,41.53
160318,210246,37.7010116667,-121.852676667,40.33
160318,210253,37.70075,-121.851133333,38.10
160318,210300,37.70009,-121.849905,31.99
160318,210307,37.6997383333,-121.848901667,18.76
160318,210314,37.6998533333,-121.848466667,11.84
160318,210321,37.7003783333,-121.848756667,23.58
160318,210328,37.7011516667,-121.84936,30.90
160318,210335,37.7019883333,-121.84997,21.66
160318,210342,37.7022983333,-121.850188333,3.70
160318,210349,37.7023066667,-121.85021,0.00
160318,210356,37.7023066667,-121.850208333,0.01
160318,210403,37.7023083333,-121.850203333,0.01
160318,210410,37.70231,-121.850205,2.23
160318,210417,37.702765,-121.850565,24.82
160318,210424,37.7036533333,-121.8508,30.85
160318,210431,37.7047133333,-121.850805,33.35
160318,210438,37.7057616667,-121.850848333,29.72
160318,210445,37.706325,-121.85086,5.08
160318,210452,37.7064566667,-121.850866667,7.66
160318,210459,37.7069583333,-121.85087,22.51
160318,210506,37.7078483333,-121.850903333,29.20
160318,210513,37.7088066667,-121.851285,31.50
160318,210520,37.7096916667,-121.85177,25.86
160318,210527,37.710205,-121.85189,7.91
160318,210534,37.7102366667,-121.851891667,0.02
160318,210541,37.7102366667,-121.851893333,0.00
160318,210548,37.7102366667,-121.851893333,0.04
160318,210555,37.7104533333,-121.85207,15.29
160318,210602,37.7104333333,-121.85302,27.38
160318,210609,37.7102766667,-121.854196667,29.94
160318,210616,37.70996,-121.855338333,29.20
160318,210623,37.7094716667,-121.856336667,28.41
160318,210630,37.709025,-121.857205,17.93
160318,210637,37.7093033333,-121.857571667,17.88
160318,210644,37.7100233333,-121.857821667,26.18
160318,210651,37.7109366667,-121.857758333,30.70
160318,210658,37.7119533333,-121.857401667,31.05
160318,210705,37.7127616667,-121.857181667,17.06
160318,210712,37.713025,-121.857215,9.36
160318,210719,37.7130483333,-121.857703333,13.00
160318,210726,37.7130933333,-121.8581,9.72
160318,210733,37.7132716667,-121.858145,1.84
160318,210740,37.7133083333,-121.858141667,0.00
160318,210747,37.71331,-121.858141667,0.00
160318,210754,37.71331,-121.858141667,0.00
160318,210801,37.71331,-121.858141667,0.00
160318,210808,37.71331,-121.858141667,0.00
160318,210815,37.71331,-121.858141667,0.00
160318,210822,37.7133083333,-121.858143333,0.13
160318,210829,37.7133083333,-121.858143333,0.00
160318,210837,37.7133083333,-121.858143333,0.00
160318,210844,37.7133083333,-121.858153333,0.31
160318,210851,37.71331,-121.858153333,0.61
160318,210858,37.7133116667,-121.858155,0.02
160318,210905,37.7133116667,-121.858155,0.03
160318,210912,37.7133466667,-121.858161667,2.60
160318,210919,37.7133866667,-121.858123333,0.99
160318,210926,37.713445,-121.858121667,1.97
160318,210933,37.7134983333,-121.858153333,2.53
160318,210940,37.7135766667,-121.858153333,2.31
160318,210947,37.713655,-121.858201667,2.79
160318,210954,37.7137233333,-121.85824,0.77
160318,211001,37.71374,-121.858228333,0.83
160318,211008,37.7137416667,-121.858228333,0.25
160318,211015,37.7137466667,-121.858221667,0.20
160318,211022,37.71375,-121.858196667,1.57
160318,211029,37.7137616667,-121.858145,1.17
160318,211036,37.7137716667,-121.858098333,1.28
160318,211043,37.7137866667,-121.858073333,1.04
160318,211050,37.7137566667,-121.858081667,0.61
160318,211057,37.7136983333,-121.858111667,0.66
160318,211104,37.7137416667,-121.85812,0.52
160318,211111,37.713735,-121.858103333,0.31
160318,211118,37.7137366667,-121.85809,0.32
160318,211125,37.7137266667,-121.85813,0.47
160318,211132,37.7137383333,-121.858125,0.53
160318,211139,37.7137533333,-121.858133333,0.46
160318,211146,37.713765,-121.85814,0.24
160318,211153,37.71377,-121.85814,0.17
160318,211200,37.713765,-121.858126667,0.62
160318,211207,37.7137633333,-121.858131667,0.59
160318,211214,37.713725,-121.858103333,0.59
160318,211221,37.7137066667,-121.858108333,0.62
160318,211228,37.7137083333,-121.858113333,0.53
160318,211235,37.713705,-121.85812,0.38
160318,211242,37.7136983333,-121.858123333,0.04
160318,211249,37.7137,-121.858126667,0.19
160318,211256,37.7136966667,-121.858133333,0.25
160318,211303,37.7136883333,-121.858143333,0.62
