Date,Time,Latitude,Longtitude,Speed
140318,212742,37.790845,-122.390466667,0.02
140318,212749,37.790845,-122.390466667,0.02
140318,212756,37.790845,-122.390466667,0.02
140318,212804,37.790845,-122.390466667,0.05
140318,212811,37.7908466667,-122.390466667,0.02
140318,212818,37.7908466667,-122.390466667,0.03
140318,212825,37.7908466667,-122.390466667,0.03
140318,212832,37.7908466667,-122.390466667,0.03
140318,212839,37.7908466667,-122.390465,0.04
140318,212846,37.790805,-122.390451667,2.91
140318,212853,37.7907316667,-122.390525,2.67
140318,212900,37.790695,-122.390601667,1.96
140318,212907,37.7906816667,-122.390608333,0.04
140318,212914,37.7906883333,-122.390683333,3.07
140318,212921,37.7907533333,-122.390773333,2.93
140318,212928,37.790805,-122.390876667,2.74
140318,212935,37.7908133333,-122.390955,1.79
140318,212942,37.790755,-122.391076667,2.71
140318,212949,37.7907183333,-122.391213333,2.18
140318,212956,37.7906866667,-122.391386667,3.08
140318,213003,37.790695,-122.391636667,4.73
140318,213010,37.7905816667,-122.391773333,3.96
140318,213017,37.790465,-122.391853333,3.22
140318,213024,37.7903866667,-122.39195,3.34
140318,213031,37.7903016667,-122.391895,2.38
140318,213038,37.7901083333,-122.391631667,3.65
140318,213216,37.7909816667,-122.391335,1.16
140318,213223,37.7910166667,-122.3914,2.05
140318,213230,37.7910066667,-122.391483333,1.89
140318,213237,37.7910083333,-122.391406667,0.76
140318,213244,37.791075,-122.391483333,1.15
140318,213251,37.791145,-122.39156,2.00
140318,213258,37.79121,-122.391656667,2.34
140318,213305,37.7912166667,-122.391755,2.84
140318,213312,37.7911566667,-122.391835,3.00
140318,213319,37.791075,-122.391933333,3.59
140318,213326,37.7913833333,-122.391971667,0.94
140318,213333,37.7914266667,-122.392,0.33
140318,213340,37.7914033333,-122.392051667,1.41
140318,213347,37.7913933333,-122.392123333,0.94
140318,213354,37.7914016667,-122.392165,2.16
140318,213401,37.7913416667,-122.39217,3.97
140318,213408,37.7912816667,-122.392218333,2.90
140318,213415,37.7912066667,-122.392295,3.94
140318,213422,37.7911916667,-122.392351667,3.23
140318,213429,37.7910633333,-122.392365,2.45
140318,213436,37.7909983333,-122.392455,1.82
140318,213443,37.7909533333,-122.39255,2.92
140318,213450,37.7909266667,-122.392623333,2.15
140318,213457,37.790885,-122.392696667,2.69
140318,213504,37.7908233333,-122.392751667,2.60
140318,213511,37.790775,-122.392865,3.02
140318,213518,37.790725,-122.392956667,2.87
140318,213525,37.79068,-122.393038333,2.52
140318,213532,37.7906283333,-122.393143333,3.08
140318,213539,37.790565,-122.393248333,3.27
140318,213546,37.790545,-122.393356667,1.23
140318,213553,37.7905766667,-122.39342,0.53
140318,213600,37.7905916667,-122.393491667,2.33
140318,213607,37.7905466667,-122.393558333,2.17
140318,213614,37.7905066667,-122.393633333,2.28
140318,213621,37.790445,-122.39371,2.09
140318,213628,37.7904,-122.393755,2.27
140318,213635,37.7903733333,-122.39379,2.47
140318,213642,37.790375,-122.39385,1.94
140318,213649,37.7903416667,-122.393908333,2.14
140318,213656,37.7903416667,-122.39397,2.30
140318,213703,37.7902716667,-122.394018333,2.36
140318,213710,37.790225,-122.394098333,2.33
140318,213717,37.79019,-122.394195,2.98
140318,213724,37.7900866667,-122.394293333,4.12
140318,213731,37.7899516667,-122.39437,3.60
140318,213738,37.789865,-122.394441667,2.31
140318,213745,37.7897383333,-122.394466667,2.27
140318,213752,37.7897,-122.394551667,2.40
140318,213759,37.7896233333,-122.394626667,2.36
140318,213806,37.7898366667,-122.394916667,1.26
140318,213813,37.78993,-122.395098333,2.04
140318,213820,37.78995,-122.395243333,2.13
140318,213827,37.7898466667,-122.395371667,2.77
140318,213834,37.7897666667,-122.395441667,2.39
140318,213841,37.789695,-122.395578333,2.25
140318,213848,37.7896966667,-122.39555,2.49
140318,213855,37.789655,-122.39543,2.43
140318,213902,37.7895166667,-122.39537,1.10
140318,213909,37.7895283333,-122.39537,0.11
140318,213916,37.78953,-122.39537,0.31
140318,213923,37.78949,-122.395363333,2.05
140318,213930,37.7895233333,-122.395441667,1.46
140318,213937,37.7895333333,-122.395456667,0.95
140318,213944,37.7895483333,-122.395476667,1.05
140318,213951,37.78958,-122.395518333,0.72
140318,213958,37.7895566667,-122.395488333,0.70
140318,214005,37.7895316667,-122.39549,0.57
140318,214012,37.7895233333,-122.395741667,2.59
140318,214019,37.7893133333,-122.395855,2.84
140318,214026,37.78903,-122.395931667,2.84
140318,214033,37.7889383333,-122.396028333,2.39
140318,214040,37.7888316667,-122.396068333,2.21
140318,214047,37.7887433333,-122.39614,2.27
140318,214054,37.788705,-122.396138333,0.10
140318,214101,37.7887066667,-122.39614,0.17
140318,214108,37.7887083333,-122.39614,0.01
140318,214115,37.7887083333,-122.39614,0.03
140318,214122,37.7887083333,-122.39614,0.01
140318,214129,37.7887083333,-122.39614,0.05
140318,214136,37.78871,-122.39614,0.03
140318,214143,37.78871,-122.39614,0.03
140318,214150,37.7886583333,-122.396193333,2.37
140318,214157,37.7885916667,-122.396271667,2.82
140318,214204,37.7885366667,-122.396321667,2.35
140318,214211,37.7885033333,-122.396391667,2.07
140318,214218,37.7884466667,-122.396446667,2.27
140318,214225,37.788385,-122.396503333,2.13
140318,214232,37.7883033333,-122.396536667,2.22
140318,214239,37.788165,-122.396555,2.62
140318,214246,37.7879983333,-122.396586667,2.90
140318,214253,37.7878983333,-122.39666,2.32
140318,214300,37.78797,-122.396818333,1.61
140318,214307,37.7879066667,-122.396863333,2.43
140318,214314,37.7879466667,-122.396953333,2.30
140318,214321,37.7878683333,-122.397013333,2.46
140318,214328,37.7878083333,-122.397086667,2.55
140318,214335,37.7877316667,-122.397136667,2.62
140318,214342,37.7876866667,-122.39728,2.61
140318,214349,37.7876166667,-122.397376667,2.48
140318,214356,37.787555,-122.397458333,2.74
140318,214403,37.7874933333,-122.39754,2.46
140318,214410,37.7874316667,-122.397603333,3.03
140318,214417,37.7873833333,-122.39768,2.29
140318,214424,37.78729,-122.397761667,2.67
140318,214431,37.7872616667,-122.397815,2.67
140318,214438,37.7872416667,-122.39785,0.17
140318,214445,37.7872466667,-122.397845,0.43
140318,214452,37.7872416667,-122.397856667,0.23
140318,214459,37.787225,-122.397915,2.15
140318,214506,37.7871883333,-122.39799,1.80
140318,214513,37.7871316667,-122.398098333,2.42
140318,214520,37.78708,-122.398135,2.31
140318,214527,37.78703,-122.398183333,2.51
140318,214534,37.78697,-122.398186667,2.16
140318,214541,37.786935,-122.39827,0.76
140318,214548,37.786875,-122.398335,1.76
140318,214555,37.786785,-122.398368333,2.14
140318,214602,37.7867816667,-122.398426667,2.48
140318,214609,37.7868333333,-122.398491667,2.23
140318,214616,37.7869066667,-122.398531667,2.33
140318,214623,37.7869233333,-122.398593333,2.34
140318,214630,37.7869516667,-122.398666667,2.41
140318,214637,37.78701,-122.398725,2.17
140318,214644,37.78707,-122.398776667,2.55
140318,214651,37.7871133333,-122.39884,2.37
140318,214658,37.7871733333,-122.398896667,2.54
140318,214705,37.7872466667,-122.398951667,2.40
140318,214712,37.7873116667,-122.399016667,2.47
140318,214719,37.787355,-122.399091667,1.92
140318,214726,37.7873783333,-122.399145,0.78
140318,214733,37.78737,-122.399145,0.17
140318,214740,37.787365,-122.399153333,0.19
140318,214747,37.78736,-122.399156667,0.16
140318,214754,37.7873516667,-122.39916,0.36
140318,214801,37.7873416667,-122.399166667,0.60
140318,214808,37.78742,-122.399155,1.18
140318,214815,37.7874316667,-122.39915,0.67
140318,214822,37.7874833333,-122.399165,0.88
140318,214829,37.7875083333,-122.399176667,0.71
140318,214836,37.787475,-122.399158333,0.26
140318,214843,37.78748,-122.399156667,0.32
140318,214850,37.7874383333,-122.399203333,1.11
140318,214857,37.7874116667,-122.399236667,0.85
140318,214904,37.78744,-122.39924,0.10
140318,214911,37.7874366667,-122.399238333,0.41
140318,214918,37.7874233333,-122.399236667,0.65
140318,214925,37.7874183333,-122.399221667,0.37
140318,214932,37.7874116667,-122.399216667,0.36
140318,214939,37.78742,-122.399173333,0.24
140318,214946,37.7874183333,-122.399173333,0.31
140318,214953,37.7874133333,-122.399175,0.26
140318,215000,37.7874116667,-122.399168333,0.37
140318,215007,37.7874133333,-122.39916,0.46
140318,215014,37.7874233333,-122.39915,0.28
140318,215021,37.7874266667,-122.399148333,0.17
140318,215028,37.787425,-122.399155,0.15
140318,215035,37.78743,-122.399158333,0.09
140318,215042,37.7874366667,-122.399165,0.69
140318,215049,37.7874766667,-122.399161667,0.41
140318,215056,37.7875166667,-122.399176667,0.67
140318,215103,37.7875433333,-122.399193333,0.16
140318,215110,37.78753,-122.399201667,0.17
140318,215117,37.7875533333,-122.399195,0.34
140318,215124,37.7875833333,-122.399183333,0.67
140318,215131,37.7875633333,-122.399186667,0.44
140318,215138,37.78758,-122.399158333,0.67
140318,215145,37.7875116667,-122.399115,0.30
140318,215152,37.7874816667,-122.399126667,0.43
140318,215159,37.7875016667,-122.39917,2.03
140318,215206,37.7875016667,-122.399205,0.97
140318,215213,37.7874116667,-122.399206667,2.13
140318,215220,37.7873816667,-122.399221667,0.92
140318,215227,37.787375,-122.399231667,0.61
140318,215234,37.7873966667,-122.399193333,0.24
140318,215241,37.787395,-122.39917,0.36
140318,215248,37.7874566667,-122.399115,0.58
140318,215255,37.7874616667,-122.399068333,1.51
140318,215302,37.7874716667,-122.399008333,0.63
140318,215309,37.7874233333,-122.399018333,0.41
140318,215316,37.7874116667,-122.399035,0.61
140318,215323,37.78741,-122.399006667,0.51
140318,215330,37.7874483333,-122.399025,0.52
140318,215337,37.78745,-122.399035,0.33
140318,215344,37.7874483333,-122.399061667,0.65
140318,215351,37.78744,-122.399085,0.28
140318,215358,37.7874433333,-122.399085,0.25
140318,215405,37.7874466667,-122.399085,0.29
140318,215412,37.7874583333,-122.399088333,0.43
140318,215419,37.7874716667,-122.399085,0.46
140318,215426,37.7874816667,-122.399071667,0.23
140318,215433,37.7874783333,-122.399071667,0.20
140318,215440,37.7874833333,-122.39908,0.18
140318,215447,37.7875483333,-122.399106667,0.78
140318,215454,37.7875716667,-122.39911,0.47
140318,215501,37.7875816667,-122.39911,0.11
140318,215508,37.7875783333,-122.399105,0.40
140318,215515,37.7875516667,-122.399106667,0.68
140318,215522,37.7875383333,-122.399135,0.63
140318,215529,37.7875383333,-122.399135,0.27
140318,215536,37.78753,-122.399145,0.43
140318,215543,37.78749,-122.399193333,1.19
140318,215639,37.787325,-122.399385,1.18
140318,215646,37.7875183333,-122.399195,2.54
140318,215653,37.7875383333,-122.399076667,1.37
140318,215700,37.7875416667,-122.398956667,0.35
140318,215707,37.787525,-122.3989,0.22
140318,215714,37.78755,-122.39891,0.70
140318,215721,37.7875783333,-122.39893,0.81
140318,215728,37.787575,-122.398976667,0.59
140318,215735,37.7874866667,-122.398991667,0.52
140318,215742,37.7874783333,-122.398991667,0.21
140318,215749,37.7874683333,-122.398986667,0.29
140318,215756,37.7874616667,-122.39898,0.27
140318,215803,37.7874533333,-122.398986667,0.49
140318,215810,37.7874516667,-122.398996667,0.17
140318,215817,37.7874533333,-122.399001667,0.39
140318,215824,37.7874616667,-122.39901,0.36
140318,215831,37.7874716667,-122.39902,0.31
140318,215838,37.787475,-122.399033333,0.40
140318,215845,37.78733,-122.399058333,1.18
140318,215852,37.787355,-122.399055,0.65
140318,215859,37.78737,-122.399051667,0.36
140318,215906,37.787405,-122.399058333,0.78
140318,215913,37.78746,-122.399065,0.96
140318,215920,37.7874283333,-122.399013333,0.92
140318,215927,37.7874566667,-122.399026667,0.68
140318,215934,37.7874166667,-122.399035,0.24
140318,215941,37.7874516667,-122.399043333,0.72
140318,215948,37.7874816667,-122.399046667,0.45
140318,215955,37.7874966667,-122.39904,0.40
140318,220002,37.7875083333,-122.399028333,0.47
140318,220009,37.7875266667,-122.39902,0.60
140318,220016,37.7875266667,-122.399026667,0.31
140318,220023,37.7875266667,-122.399021667,0.42
140318,220030,37.787475,-122.398985,1.00
140318,220037,37.7874066667,-122.398903333,1.30
140318,220044,37.7873933333,-122.398905,0.80
140318,220051,37.7873833333,-122.398856667,0.44
140318,220058,37.787315,-122.398805,0.81
140318,220105,37.78728,-122.398798333,0.36
140318,220112,37.787275,-122.39881,0.31
140318,220119,37.7872983333,-122.398831667,0.64
140318,220126,37.7873816667,-122.398898333,0.47
140318,220133,37.787395,-122.398886667,0.28
140318,220140,37.7873983333,-122.398883333,0.21
140318,220147,37.7874016667,-122.398888333,0.52
140318,220154,37.7874466667,-122.398915,0.91
140318,220201,37.787495,-122.398951667,0.92
140318,220208,37.78752,-122.398991667,0.85
140318,220215,37.7875283333,-122.399001667,0.34
140318,220222,37.7875416667,-122.399008333,0.30
140318,220229,37.7875533333,-122.39901,0.47
140318,220236,37.7875683333,-122.399011667,0.42
140318,220243,37.787575,-122.39902,0.18
140318,220250,37.7875783333,-122.399016667,0.24
140318,220257,37.7875416667,-122.399011667,0.70
140318,220304,37.7874883333,-122.39896,1.05
140318,220311,37.7874633333,-122.398933333,0.55
140318,220318,37.7874633333,-122.398921667,0.57
140318,220325,37.7874783333,-122.398905,0.35
140318,220332,37.7874816667,-122.39891,0.20
140318,220339,37.787475,-122.398915,0.21
140318,220346,37.78747,-122.398911667,0.19
140318,220353,37.7874666667,-122.3989,0.24
140318,220400,37.7874616667,-122.398898333,0.12
140318,220407,37.78746,-122.398895,0.24
140318,220414,37.7874483333,-122.398901667,0.64
140318,220421,37.7874433333,-122.398943333,0.49
140318,220428,37.78746,-122.398893333,0.32
140318,220435,37.7874683333,-122.39889,0.39
140318,220442,37.7874783333,-122.398893333,0.21
140318,220449,37.7874816667,-122.398905,0.55
140318,220456,37.7874833333,-122.398916667,0.50
140318,220503,37.7874183333,-122.398913333,0.87
140318,220510,37.787395,-122.398938333,0.58
140318,220517,37.7874033333,-122.398971667,0.29
140318,220524,37.7874133333,-122.398988333,0.35
140318,220531,37.78742,-122.39899,0.39
140318,220538,37.7874916667,-122.398973333,0.72
140318,220545,37.787505,-122.39898,0.35
140318,220552,37.7875016667,-122.398983333,0.66
140318,220559,37.787425,-122.39899,0.77
140318,220606,37.7874433333,-122.398983333,0.26
140318,220613,37.7874316667,-122.39899,0.66
140318,220620,37.787405,-122.398931667,0.59
140318,220627,37.787375,-122.398935,0.72
140318,220634,37.7873416667,-122.398973333,0.48
140318,220641,37.7873416667,-122.398988333,0.26
140318,220648,37.7873583333,-122.398988333,0.59
140318,220655,37.7873666667,-122.398986667,0.29
140318,220702,37.787375,-122.39898,0.47
140318,220709,37.78743,-122.398961667,0.98
140318,220716,37.7874833333,-122.398951667,1.25
140318,220723,37.7874916667,-122.398946667,0.76
140318,220730,37.7874966667,-122.398928333,0.58
140318,220737,37.787515,-122.398911667,0.56
140318,220744,37.7875083333,-122.39891,0.31
140318,220751,37.787415,-122.39896,1.18
140318,220758,37.7874533333,-122.398931667,0.96
140318,220805,37.7874416667,-122.398898333,0.60
140318,220812,37.7874266667,-122.398871667,0.28
140318,220819,37.7874183333,-122.398866667,0.17
140318,220826,37.7874283333,-122.398856667,0.69
140318,220833,37.7874783333,-122.398868333,0.84
140318,220840,37.787525,-122.39889,0.81
140318,220847,37.78757,-122.398898333,0.88
140318,220854,37.7875466667,-122.398905,0.33
140318,220901,37.7875283333,-122.398916667,0.16
140318,220908,37.787535,-122.39892,0.15
140318,220915,37.78753,-122.39892,0.19
140318,220922,37.7875333333,-122.398931667,0.68
140318,220929,37.7875266667,-122.398946667,0.66
140318,220936,37.78747,-122.398908333,0.46
140318,220943,37.787475,-122.398906667,0.54
140318,220950,37.78748,-122.398905,0.33
140318,220957,37.787505,-122.398886667,0.76
140318,221004,37.7874816667,-122.39886,0.38
140318,221011,37.78749,-122.398851667,0.43
140318,221018,37.7874916667,-122.398845,0.41
140318,221025,37.7875183333,-122.398876667,0.29
140318,221032,37.7875166667,-122.398883333,0.32
140318,221039,37.78752,-122.398891667,0.65
140318,221046,37.78756,-122.398888333,0.67
140318,221053,37.7875816667,-122.39892,0.29
140318,221100,37.78759,-122.398913333,1.33
140318,221107,37.787485,-122.398961667,1.14
140318,221114,37.7875,-122.399045,1.04
140318,221121,37.787445,-122.399015,0.74
140318,221128,37.7874566667,-122.398855,1.74
140318,221135,37.7874316667,-122.398938333,0.22
140318,221142,37.7873866667,-122.39895,0.25
140318,221149,37.787385,-122.398953333,0.19
140318,221156,37.787395,-122.398958333,0.04
140318,221203,37.7873916667,-122.39896,0.21
140318,221210,37.787395,-122.398966667,0.16
140318,221217,37.7874,-122.39898,0.58
140318,221224,37.787405,-122.399,0.41
140318,221231,37.7874166667,-122.399005,0.44
140318,221238,37.7874216667,-122.399016667,0.51
140318,221245,37.787415,-122.399025,0.41
140318,221252,37.7874116667,-122.39902,0.42
140318,221259,37.7873983333,-122.399048333,0.66
140318,221306,37.7874216667,-122.399061667,1.23
140318,221313,37.7874333333,-122.399071667,0.66
140318,221320,37.787585,-122.398936667,0.44
140318,221327,37.78755,-122.398938333,0.37
140318,221334,37.787545,-122.398948333,0.22
140318,221341,37.78755,-122.39895,0.08
140318,221348,37.7875533333,-122.398946667,0.19
140318,221355,37.7875566667,-122.398946667,0.13
140318,221402,37.7875633333,-122.398946667,0.38
140318,221409,37.7875566667,-122.398953333,0.19
140318,221416,37.7875516667,-122.39896,0.49
140318,221423,37.7875133333,-122.398968333,0.65
140318,221430,37.7874983333,-122.399,0.66
140318,221437,37.7874966667,-122.399003333,0.31
140318,221444,37.787495,-122.399013333,0.24
140318,221451,37.7875033333,-122.399021667,0.33
140318,221458,37.7875383333,-122.399046667,0.62
140318,221505,37.7875666667,-122.399055,0.42
140318,221512,37.7875916667,-122.399026667,0.52
140318,221519,37.78758,-122.399031667,0.17
140318,221526,37.7875783333,-122.39902,0.42
140318,221533,37.7876016667,-122.399033333,0.32
140318,221540,37.7875833333,-122.39904,0.32
140318,221547,37.7876166667,-122.399041667,0.73
140318,221554,37.7876183333,-122.39909,0.94
140318,221601,37.7876183333,-122.399098333,0.13
140318,221608,37.7876183333,-122.399098333,0.24
140318,221615,37.7876083333,-122.399108333,0.19
140318,221622,37.787605,-122.399116667,0.19
140318,221629,37.7876116667,-122.39913,1.07
140318,221636,37.787585,-122.399168333,0.62
140318,221643,37.78757,-122.399191667,0.72
140318,221650,37.787535,-122.399201667,0.96
140318,221657,37.7874916667,-122.3992,0.73
140318,221704,37.787425,-122.39914,1.00
140318,221711,37.7874316667,-122.39902,0.38
140318,221718,37.7874433333,-122.399015,0.24
140318,221725,37.7874516667,-122.399006667,0.54
140318,221732,37.7874566667,-122.398993333,0.46
140318,221739,37.7874666667,-122.398981667,0.38
140318,221746,37.787475,-122.399001667,0.77
140318,221753,37.7875033333,-122.399023333,0.35
140318,221800,37.78744,-122.399028333,0.32
140318,221807,37.7874483333,-122.399036667,0.40
140318,221814,37.7874466667,-122.399091667,0.47
140318,221821,37.7874816667,-122.399158333,0.47
140318,221828,37.78749,-122.399198333,0.62
140318,221835,37.7874983333,-122.399211667,0.19
140318,221842,37.7875083333,-122.399225,0.44
140318,221849,37.7875066667,-122.399253333,0.99
140318,221856,37.7875066667,-122.399288333,0.72
140318,221903,37.787565,-122.39935,0.60
140318,221910,37.7875833333,-122.399363333,0.65
140318,221917,37.787575,-122.399351667,0.24
140318,221924,37.7875816667,-122.399345,0.22
140318,221931,37.787585,-122.399331667,0.49
140318,221938,37.7875933333,-122.399331667,0.15
140318,221945,37.7876016667,-122.399335,0.23
140318,221952,37.7876083333,-122.399335,0.30
140318,221959,37.78762,-122.399313333,0.64
140318,222006,37.7876233333,-122.399276667,0.24
140318,222013,37.7876266667,-122.399258333,0.60
140318,222020,37.78761,-122.39923,0.19
140318,222027,37.7876016667,-122.39922,0.42
140318,222034,37.7875933333,-122.399211667,0.12
140318,222041,37.7875966667,-122.399225,0.25
140318,222048,37.7876033333,-122.39924,0.49
140318,222055,37.7876033333,-122.399243333,0.15
140318,222102,37.7875983333,-122.399236667,0.38
140318,222109,37.787595,-122.399225,0.29
140318,222116,37.7875816667,-122.399206667,0.52
140318,222123,37.78749,-122.399206667,0.26
140318,222130,37.787485,-122.399206667,0.28
140318,222137,37.7874833333,-122.399206667,0.17
140318,222144,37.7874933333,-122.399213333,0.46
140318,222151,37.78749,-122.399218333,0.11
140318,222158,37.7874966667,-122.399213333,0.29
140318,222205,37.78751,-122.399215,0.58
140318,222212,37.7875233333,-122.399216667,0.32
140318,222219,37.7875316667,-122.399218333,0.34
140318,222226,37.7875233333,-122.399216667,0.44
140318,222233,37.7875116667,-122.39919,0.59
140318,222240,37.7875166667,-122.39916,0.36
140318,222247,37.7874933333,-122.399148333,0.69
140318,222254,37.7875166667,-122.399223333,0.13
140318,222301,37.7875166667,-122.399223333,0.19
140318,222308,37.7875166667,-122.399211667,0.38
140318,222315,37.78751,-122.399206667,0.52
140318,222322,37.7874966667,-122.39908,1.15
140318,222330,37.7874466667,-122.39887,2.04
140318,222337,37.7874516667,-122.398848333,1.36
140318,222344,37.7874883333,-122.398801667,1.01
140318,222351,37.7875683333,-122.398785,1.05
140318,222358,37.78767,-122.398883333,0.48
140318,222405,37.7876966667,-122.398918333,0.52
140318,222412,37.7877033333,-122.398963333,0.71
140318,222419,37.78774,-122.399005,0.29
140318,222426,37.7877316667,-122.399006667,0.29
140318,222433,37.78772,-122.399015,0.43
140318,222440,37.7877166667,-122.399028333,0.34
140318,222447,37.787765,-122.399001667,0.13
140318,222454,37.7877683333,-122.398996667,0.14
140318,222501,37.7877916667,-122.399003333,0.60
140318,222508,37.787805,-122.399028333,0.37
140318,222515,37.7878066667,-122.399041667,0.31
140318,222522,37.7878016667,-122.399041667,0.08
140318,222529,37.7877916667,-122.399045,0.43
140318,222536,37.787775,-122.399056667,0.27
140318,222543,37.7876833333,-122.399063333,0.30
140318,222550,37.7876816667,-122.39907,0.23
140318,222557,37.7876866667,-122.399076667,0.28
140318,222604,37.787675,-122.399078333,0.71
140318,222611,37.7875816667,-122.399093333,0.43
140318,222618,37.7875783333,-122.399083333,0.25
140318,222625,37.7875816667,-122.399101667,0.25
140318,222632,37.7875783333,-122.399106667,0.33
140318,222639,37.787575,-122.399111667,0.93
140318,222646,37.787615,-122.399185,2.51
140318,222653,37.7876633333,-122.399318333,1.99
140318,222700,37.7877133333,-122.399401667,2.18
140318,222707,37.787745,-122.39948,2.34
140318,222714,37.7877816667,-122.399553333,2.51
140318,222721,37.7878533333,-122.399626667,2.00
140318,222728,37.787905,-122.39971,2.24
140318,222735,37.7880366667,-122.399743333,0.97
140318,222742,37.7880716667,-122.39971,2.32
140318,222749,37.7881166667,-122.399663333,2.85
140318,222757,37.7880966667,-122.399666667,1.89
140318,222804,37.78798,-122.399686667,2.31
140318,222811,37.787825,-122.39976,1.65
140318,222818,37.78782,-122.39975,1.19
140318,222825,37.7878483333,-122.39973,0.71
140318,222832,37.7878683333,-122.399733333,0.58
140318,222839,37.787875,-122.39977,0.42
140318,222846,37.7878816667,-122.399781667,0.30
140318,222853,37.7878833333,-122.399791667,0.15
140318,223436,37.78608,-122.401001667,0.97
140318,223443,37.7859333333,-122.400878333,1.20
140318,223450,37.7858516667,-122.400853333,1.76
140318,223457,37.78579,-122.400973333,2.49
140318,223504,37.7859766667,-122.401165,2.44
140318,223511,37.786145,-122.401555,4.24
140318,223518,37.78631,-122.40206,6.51
140318,223525,37.7865316667,-122.4027,9.10
140318,223621,37.7868,-122.403326667,1.20
140318,223628,37.7868183333,-122.403401667,1.27
140318,223635,37.7868066667,-122.40344,1.12
140318,223649,37.7867066667,-122.403386667,0.56
140318,223656,37.7866,-122.402686667,2.45
140318,223703,37.786545,-122.402123333,2.93
140318,223710,37.7865316667,-122.401896667,2.74
140318,223717,37.7865566667,-122.401845,1.99
140318,223724,37.7867116667,-122.402073333,0.48
140318,223731,37.7867616667,-122.402025,0.75
140318,223738,37.786765,-122.401751667,1.31
140318,223745,37.7866666667,-122.401476667,1.63
140318,223752,37.786545,-122.401391667,1.68
140318,223759,37.7866566667,-122.401438333,0.52
140318,223806,37.7866083333,-122.401176667,1.70
140318,223813,37.786375,-122.401166667,2.49
140318,223820,37.7861933333,-122.40115,2.98
140318,223827,37.7862033333,-122.401168333,2.03
140318,223834,37.78591,-122.40085,3.93
140318,223841,37.78628,-122.401146667,0.10
140318,223848,37.78637,-122.401198333,0.09
140318,223855,37.7861433333,-122.40086,1.47
140318,223902,37.78622,-122.400753333,0.49
140318,223909,37.7858583333,-122.400518333,3.12
140318,223916,37.78535,-122.40022,6.13
140318,223923,37.78538,-122.400195,4.00
140318,223930,37.7854816667,-122.400491667,2.32
140318,223937,37.7856683333,-122.400823333,1.53
140318,223944,37.7857366667,-122.400871667,1.28
140318,223951,37.7857716667,-122.400788333,1.01
140318,223958,37.7858066667,-122.400721667,0.86
140318,224005,37.785845,-122.40066,0.49
140318,224012,37.7857783333,-122.40084,1.22
140318,224019,37.7856633333,-122.400675,1.56
140318,224026,37.785455,-122.400495,3.04
140318,224033,37.78533,-122.400356667,3.12
140318,224040,37.7857716667,-122.400556667,0.06
140318,224047,37.7855916667,-122.400406667,0.93
140318,224054,37.78526,-122.400138333,3.18
140318,224101,37.7853816667,-122.400168333,0.11
140318,224108,37.78604,-122.400538333,0.17
140318,224115,37.7862566667,-122.400728333,1.43
140318,224122,37.7863066667,-122.400825,0.91
140318,224129,37.7862683333,-122.400926667,1.76
140318,224136,37.7862166667,-122.401015,2.01
140318,224143,37.786245,-122.401063333,1.74
140318,224150,37.7862166667,-122.401115,1.54
140318,224157,37.786185,-122.40116,1.53
140318,224204,37.78618,-122.401226667,1.52
140318,224211,37.7861683333,-122.401263333,1.68
140318,224218,37.7861433333,-122.40131,1.84
140318,224225,37.7864516667,-122.401255,1.39
140318,224232,37.7864966667,-122.401018333,0.25
140318,224239,37.78655,-122.400831667,0.58
140318,224246,37.786575,-122.400685,0.88
140318,224253,37.786635,-122.400521667,1.31
140318,224300,37.7866933333,-122.4004,1.45
140318,224307,37.7867716667,-122.400315,1.51
140318,224314,37.786865,-122.400275,1.46
140318,224321,37.7869333333,-122.400246667,1.30
140318,224328,37.78698,-122.400153333,1.61
140318,224335,37.7870316667,-122.400046667,1.83
140318,224342,37.7872433333,-122.399896667,2.04
140318,224349,37.7874816667,-122.399766667,2.18
140318,224356,37.7875833333,-122.39983,1.86
140318,224403,37.7876833333,-122.399781667,1.78
140318,224410,37.787795,-122.399558333,2.45
140318,224417,37.7878566667,-122.399425,2.51
140318,224424,37.7879083333,-122.399393333,2.35
140318,224438,37.7881966667,-122.39929,1.13
140318,224445,37.7882316667,-122.39925,0.79
140318,224452,37.788195,-122.39927,0.80
140318,224459,37.78819,-122.399223333,0.66
140318,224506,37.7881833333,-122.39917,0.54
140318,224513,37.7881033333,-122.399158333,0.65
140318,224520,37.7879883333,-122.399315,0.43
140318,224527,37.7880666667,-122.399268333,0.22
140318,224534,37.788065,-122.399226667,0.14
140318,224541,37.7880633333,-122.399253333,0.08
140318,224548,37.788065,-122.399263333,0.37
140318,224555,37.7880633333,-122.39924,0.17
140318,224602,37.7880583333,-122.399258333,0.33
140318,224609,37.78806,-122.399316667,0.67
140318,224616,37.78806,-122.399325,0.52
140318,224623,37.788065,-122.399335,0.51
140318,224630,37.7880733333,-122.399351667,0.57
140318,224637,37.78807,-122.399366667,0.74
140318,224644,37.7880666667,-122.399398333,0.90
140318,224651,37.78809,-122.399368333,0.63
140318,224658,37.788145,-122.399411667,0.91
140318,224705,37.7881366667,-122.399506667,1.45
140318,224712,37.7875183333,-122.401441667,2.39
140318,224719,37.7872333333,-122.40228,3.56
140318,224726,37.7871666667,-122.402383333,3.65
140318,224733,37.787035,-122.402305,3.46
