Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
140318,213024,37.7903866667,-122.39195,3.34, 24.45,29.92,43.59,84.95,121.50
140318,213031,37.7903016667,-122.391895,2.38, 24.44,29.92,43.60,85.21,121.50
140318,213038,37.7901083333,-122.391631667,3.65, 24.44,29.92,43.62,84.53,121.67
140318,213216,37.7909816667,-122.391335,1.16, 24.37,30.02,43.48,85.38,"94.64"
140318,213223,37.7910166667,-122.3914,2.05, 24.35,30.02,43.40,85.56,"94.64"
140318,213230,37.7910066667,-122.391483333,1.89, 24.34,30.02,43.33,85.90,"94.47"
140318,213237,37.7910083333,-122.391406667,0.76, 24.32,30.02,43.22,86.17,"94.31"
140318,213244,37.791075,-122.391483333,1.15, 24.30,30.02,43.11,86.17,"94.31"
140318,213251,37.791145,-122.39156,2.00, 24.27,30.02,42.98,85.73,"94.31"
140318,213258,37.79121,-122.391656667,2.34, 24.25,30.02,42.84,86.34,"94.31"
140318,213305,37.7912166667,-122.391755,2.84, 24.22,30.02,42.67,86.52,"94.31"
140318,213312,37.7911566667,-122.391835,3.00, 24.18,30.02,42.50,87.33,"94.14"
140318,213319,37.791075,-122.391933333,3.59, 24.15,30.02,42.37,87.78,"94.14"
140318,213326,37.7913833333,-122.391971667,0.94, 24.11,30.02,42.23,87.87,"94.31"
140318,213333,37.7914266667,-122.392,0.33, 24.07,30.02,42.10,88.52,"94.31"
140318,213340,37.7914033333,-122.392051667,1.41, 24.04,30.02,41.97,88.61,"94.31"
140318,213347,37.7913933333,-122.392123333,0.94, 24.00,30.02,41.87,89.08,"94.47"
140318,213354,37.7914016667,-122.392165,2.16, 23.96,30.02,41.76,89.46,"94.31"
140318,213401,37.7913416667,-122.39217,3.97, 23.92,30.02,41.63,90.12,"94.47"
140318,213408,37.7912816667,-122.392218333,2.90, 23.88,30.02,41.54,90.32,"94.31"
140318,213415,37.7912066667,-122.392295,3.94, 23.84,30.02,41.45,90.22,"94.64"
140318,213422,37.7911916667,-122.392351667,3.23, 23.80,30.02,41.38,91.20,"94.64"
140318,213429,37.7910633333,-122.392365,2.45, 23.76,30.02,41.30,91.20,"94.47"
140318,213436,37.7909983333,-122.392455,1.82, 23.73,30.02,41.24,91.49,"94.64"
140318,213443,37.7909533333,-122.39255,2.92, 23.69,30.02,41.18,91.59,"94.80"
140318,213450,37.7909266667,-122.392623333,2.15, 23.65,30.02,41.15,92.60,"94.80"
140318,213457,37.790885,-122.392696667,2.69, 23.61,30.02,41.12,92.19,"94.80"
140318,213504,37.7908233333,-122.392751667,2.60, 23.58,30.02,41.10,92.90,"94.64"
140318,213511,37.790775,-122.392865,3.02, 23.54,30.02,41.06,93.32,"94.80"
140318,213518,37.790725,-122.392956667,2.87, 23.50,30.02,41.06,92.80,"94.97"
140318,213525,37.79068,-122.393038333,2.52, 23.47,30.02,41.02,93.62,"94.80"
140318,213532,37.7906283333,-122.393143333,3.08, 23.43,30.02,41.01,93.83,"94.80"
140318,213539,37.790565,-122.393248333,3.27, 23.39,30.02,40.97,94.04,"94.97"
140318,213546,37.790545,-122.393356667,1.23, 23.36,30.02,40.98,94.89,"94.97"
140318,213553,37.7905766667,-122.39342,0.53, 23.32,30.02,40.95,93.83,"94.80"
140318,213600,37.7905916667,-122.393491667,2.33, 23.29,30.02,40.99,94.68,"94.80"
140318,213607,37.7905466667,-122.393558333,2.17, 23.27,30.02,41.01,94.68,"94.64"
140318,213614,37.7905066667,-122.393633333,2.28, 23.24,30.02,41.06,93.94,"94.47"
140318,213621,37.790445,-122.39371,2.09, 23.22,30.02,41.05,94.78,"94.80"
140318,213628,37.7904,-122.393755,2.27, 23.21,30.02,41.13,95.21,"94.80"
140318,213635,37.7903733333,-122.39379,2.47, 23.19,30.02,41.21,93.94,"94.97"
140318,213642,37.790375,-122.39385,1.94, 23.17,30.02,41.26,94.27,"94.97"
140318,213649,37.7903416667,-122.393908333,2.14, 23.16,30.02,41.30,95.10,"95.13"
140318,213656,37.7903416667,-122.39397,2.30, 23.14,30.02,41.37,94.33,"94.97"
140318,213703,37.7902716667,-122.394018333,2.36, 23.13,30.02,41.42,93.75,"94.97"
140318,213710,37.790225,-122.394098333,2.33, 23.11,30.02,41.44,94.57,"95.13"
140318,213717,37.79019,-122.394195,2.98, 23.09,30.02,41.46,94.43,"95.46"
140318,213724,37.7900866667,-122.394293333,4.12, 23.07,30.02,41.47,94.17,"95.30"
140318,213731,37.7899516667,-122.39437,3.60, 23.05,30.01,41.46,94.80,"95.46"
140318,213738,37.789865,-122.394441667,2.31, 23.03,30.01,41.46,95.32,"95.46"
140318,213745,37.7897383333,-122.394466667,2.27, 23.01,30.01,41.44,94.57,"95.55"
140318,213752,37.7897,-122.394551667,2.40, 22.98,30.01,41.44,95.00,"95.55"
140318,213759,37.7896233333,-122.394626667,2.36, 22.96,30.01,41.43,94.17,"95.55"
140318,213806,37.7898366667,-122.394916667,1.26, 22.94,30.01,41.43,95.00,"95.55"
140318,213813,37.78993,-122.395098333,2.04, 22.92,30.01,41.42,93.91,"95.55"
140318,213820,37.78995,-122.395243333,2.13, 22.89,30.01,41.42,94.49,"95.88"
140318,213827,37.7898466667,-122.395371667,2.77, 22.87,30.01,41.40,94.96,"96.04"
140318,213834,37.7897666667,-122.395441667,2.39, 22.85,30.01,41.42,94.59,"96.04"
140318,213841,37.789695,-122.395578333,2.25, 22.82,30.01,41.41,94.49,"96.04"
140318,213848,37.7896966667,-122.39555,2.49, 22.80,30.01,41.44,94.54,"96.04"
140318,213855,37.789655,-122.39543,2.43, 22.78,30.01,41.51,94.70,"96.21"
140318,213902,37.7895166667,-122.39537,1.10, 22.76,30.01,41.52,94.91,"96.04"
140318,213909,37.7895283333,-122.39537,0.11, 22.75,30.01,41.50,95.12,"96.04"
140318,213916,37.78953,-122.39537,0.31, 22.74,30.01,41.53,95.34,"95.71"
140318,213923,37.78949,-122.395363333,2.05, 22.73,30.01,41.59,94.96,"95.88"
140318,213930,37.7895233333,-122.395441667,1.46, 22.72,30.01,41.65,94.91,"95.88"
140318,213937,37.7895333333,-122.395456667,0.95, 22.72,30.01,41.71,94.27,"95.88"
140318,213944,37.7895483333,-122.395476667,1.05, 22.71,30.01,41.77,94.64,"96.21"
140318,213951,37.78958,-122.395518333,0.72, 22.71,30.01,41.83,94.70,"96.38"
140318,213958,37.7895566667,-122.395488333,0.70, 22.70,30.01,41.91,95.02,"96.38"
140318,214005,37.7895316667,-122.39549,0.57, 22.70,30.01,41.96,95.23,"96.54"
140318,214012,37.7895233333,-122.395741667,2.59, 22.70,30.01,42.03,94.49,"96.54"
140318,214019,37.7893133333,-122.395855,2.84, 22.70,30.01,42.05,94.64,"96.71"
140318,214026,37.78903,-122.395931667,2.84, 22.69,30.01,42.11,94.17,"96.71"
140318,214033,37.7889383333,-122.396028333,2.39, 22.69,30.01,42.10,94.22,"96.87"
140318,214040,37.7888316667,-122.396068333,2.21, 22.68,30.01,42.12,94.27,"97.04"
140318,214047,37.7887433333,-122.39614,2.27, 22.67,30.01,42.10,94.33,"97.20"
140318,214054,37.788705,-122.396138333,0.10, 22.67,30.01,42.13,94.64,"97.04"
140318,214101,37.7887066667,-122.39614,0.17, 22.66,30.01,42.10,94.75,"96.87"
140318,214108,37.7887083333,-122.39614,0.01, 22.65,30.01,42.10,94.49,"96.87"
140318,214115,37.7887083333,-122.39614,0.03, 22.65,30.01,42.05,94.86,"96.71"
140318,214122,37.7887083333,-122.39614,0.01, 22.65,30.01,42.09,95.34,"97.20"
140318,214129,37.7887083333,-122.39614,0.05, 22.65,30.01,42.10,94.75,"97.20"
140318,214136,37.78871,-122.39614,0.03, 22.64,30.01,42.12,96.26,"97.20"
140318,214143,37.78871,-122.39614,0.03, 22.65,30.01,42.17,94.96,"97.04"
140318,214150,37.7886583333,-122.396193333,2.37, 22.65,30.01,42.19,94.75,"97.37"
140318,214157,37.7885916667,-122.396271667,2.82, 22.65,30.01,42.22,94.64,"96.87"
140318,214204,37.7885366667,-122.396321667,2.35, 22.65,30.01,42.25,95.07,"96.71"
140318,214211,37.7885033333,-122.396391667,2.07, 22.65,30.01,42.26,94.17,"96.87"
140318,214218,37.7884466667,-122.396446667,2.27, 22.65,30.01,42.24,94.43,"97.54"
140318,214225,37.788385,-122.396503333,2.13, 22.65,30.01,42.24,94.49,"97.54"
140318,214232,37.7883033333,-122.396536667,2.22, 22.64,30.01,42.27,94.06,"97.70"
140318,214239,37.788165,-122.396555,2.62, 22.64,30.01,42.25,94.54,"97.70"
140318,214246,37.7879983333,-122.396586667,2.90, 22.64,30.01,42.27,95.99,"98.03"
140318,214253,37.7878983333,-122.39666,2.32, 22.64,30.01,42.29,94.91,"98.03"
140318,214300,37.78797,-122.396818333,1.61, 22.64,30.01,42.31,94.54,"98.03"
140318,214307,37.7879066667,-122.396863333,2.43, 22.64,30.01,42.31,94.96,"98.03"
140318,214314,37.7879466667,-122.396953333,2.30, 22.64,30.01,42.36,94.12,"98.20"
140318,214321,37.7878683333,-122.397013333,2.46, 22.64,30.01,42.39,95.02,"98.20"
140318,214328,37.7878083333,-122.397086667,2.55, 22.64,30.01,42.37,94.22,"98.36"
140318,214335,37.7877316667,-122.397136667,2.62, 22.64,30.01,42.39,93.91,"98.20"
140318,214342,37.7876866667,-122.39728,2.61, 22.64,30.01,42.42,94.54,"98.36"
140318,214349,37.7876166667,-122.397376667,2.48, 22.64,30.01,42.42,94.27,"98.36"
140318,214356,37.787555,-122.397458333,2.74, 22.65,30.01,42.40,95.21,"98.36"
140318,214403,37.7874933333,-122.39754,2.46, 22.64,30.00,42.40,94.38,"98.53"
140318,214410,37.7874316667,-122.397603333,3.03, 22.64,30.00,42.39,94.17,"98.53"
140318,214417,37.7873833333,-122.39768,2.29, 22.63,30.00,42.39,94.49,"98.69"
140318,214424,37.78729,-122.397761667,2.67, 22.62,30.00,42.34,94.17,"98.53"
140318,214431,37.7872616667,-122.397815,2.67, 22.61,30.00,42.32,95.12,"98.69"
140318,214438,37.7872416667,-122.39785,0.17, 22.60,30.00,42.29,94.80,"98.53"
140318,214445,37.7872466667,-122.397845,0.43, 22.59,30.00,42.27,94.38,"98.53"
140318,214452,37.7872416667,-122.397856667,0.23, 22.57,30.00,42.24,93.96,"98.69"
140318,214459,37.787225,-122.397915,2.15, 22.56,30.00,42.22,94.80,"98.69"
140318,214506,37.7871883333,-122.39799,1.80, 22.54,30.00,42.17,94.91,"98.53"
140318,214513,37.7871316667,-122.398098333,2.42, 22.53,30.00,42.14,95.29,"98.69"
140318,214520,37.78708,-122.398135,2.31, 22.51,30.00,42.12,95.45,"98.69"
140318,214527,37.78703,-122.398183333,2.51, 22.50,30.00,42.10,95.18,"99.03"
140318,214534,37.78697,-122.398186667,2.16, 22.48,30.00,42.07,95.83,"99.03"
140318,214541,37.786935,-122.39827,0.76, 22.47,30.00,42.06,95.72,"99.36"
140318,214548,37.786875,-122.398335,1.76, 22.46,30.00,42.04,95.50,"99.36"
140318,214555,37.786785,-122.398368333,2.14, 22.44,30.00,41.99,95.61,"99.36"
140318,214602,37.7867816667,-122.398426667,2.48, 22.43,30.00,41.96,95.88,"99.19"
140318,214609,37.7868333333,-122.398491667,2.23, 22.42,30.00,41.95,95.66,"99.19"
140318,214616,37.7869066667,-122.398531667,2.33, 22.41,30.00,41.97,95.99,"99.03"
140318,214623,37.7869233333,-122.398593333,2.34, 22.39,30.00,41.98,95.66,"98.86"
140318,214630,37.7869516667,-122.398666667,2.41, 22.38,30.00,42.01,96.32,"98.86"
140318,214637,37.78701,-122.398725,2.17, 22.37,30.00,42.00,96.15,"98.53"
140318,214644,37.78707,-122.398776667,2.55, 22.36,30.00,42.03,96.21,"98.53"
140318,214651,37.7871133333,-122.39884,2.37, 22.34,30.00,42.04,96.26,"98.86"
140318,214658,37.7871733333,-122.398896667,2.54, 22.33,30.00,42.06,96.54,"98.69"
140318,214705,37.7872466667,-122.398951667,2.40, 22.32,30.00,42.07,96.43,"98.69"
140318,214712,37.7873116667,-122.399016667,2.47, 22.30,30.00,42.09,96.37,"98.69"
140318,214719,37.787355,-122.399091667,1.92, 22.29,30.00,42.10,96.43,"98.53"
140318,214726,37.7873783333,-122.399145,0.78, 22.27,30.00,42.10,95.99,"98.53"
140318,214733,37.78737,-122.399145,0.17, 22.26,30.00,42.10,96.54,"98.53"
140318,214740,37.787365,-122.399153333,0.19, 22.25,30.00,42.12,96.04,"98.53"
140318,214747,37.78736,-122.399156667,0.16, 22.23,30.00,42.14,96.76,"98.36"
140318,214754,37.7873516667,-122.39916,0.36, 22.22,30.00,42.16,96.21,"98.36"
140318,214801,37.7873416667,-122.399166667,0.60, 22.21,30.00,42.18,96.71,"98.69"
140318,214808,37.78742,-122.399155,1.18, 22.20,30.00,42.24,96.37,"98.53"
140318,214815,37.7874316667,-122.39915,0.67, 22.19,30.00,42.28,97.09,"98.69"
140318,214822,37.7874833333,-122.399165,0.88, 22.18,30.00,42.34,96.54,"98.69"
140318,214829,37.7875083333,-122.399176667,0.71, 22.17,30.00,42.38,96.10,"98.86"
140318,214836,37.787475,-122.399158333,0.26, 22.16,30.00,42.46,96.54,"98.86"
140318,214843,37.78748,-122.399156667,0.32, 22.16,30.00,42.50,95.88,"98.69"
140318,214850,37.7874383333,-122.399203333,1.11, 22.15,30.00,42.56,96.04,"98.53"
140318,214857,37.7874116667,-122.399236667,0.85, 22.15,30.00,42.61,95.45,"98.53"
140318,214904,37.78744,-122.39924,0.10, 22.15,30.00,42.69,95.56,"98.69"
140318,214911,37.7874366667,-122.399238333,0.41, 22.15,30.00,42.74,94.59,"98.86"
140318,214918,37.7874233333,-122.399236667,0.65, 22.15,30.00,42.79,94.86,"98.86"
140318,214925,37.7874183333,-122.399221667,0.37, 22.15,30.00,42.86,94.17,"98.69"
140318,214932,37.7874116667,-122.399216667,0.36, 22.15,30.00,42.93,94.17,"98.69"
140318,214939,37.78742,-122.399173333,0.24, 22.15,30.00,42.98,94.27,"98.69"
140318,214946,37.7874183333,-122.399173333,0.31, 22.16,30.00,43.06,93.80,"98.86"
140318,214953,37.7874133333,-122.399175,0.26, 22.16,30.00,43.11,93.65,"98.86"
140318,215000,37.7874116667,-122.399168333,0.37, 22.17,30.00,43.17,95.10,"98.69"
140318,215007,37.7874133333,-122.39916,0.46, 22.17,30.00,43.23,95.21,"98.69"
140318,215014,37.7874233333,-122.39915,0.28, 22.18,30.00,43.26,94.78,"98.86"
140318,215021,37.7874266667,-122.399148333,0.17, 22.19,30.00,43.31,95.00,"98.53"
140318,215028,37.787425,-122.399155,0.15, 22.19,30.00,43.35,94.78,"98.69"
140318,215035,37.78743,-122.399158333,0.09, 22.20,30.00,43.40,94.68,"98.86"
140318,215042,37.7874366667,-122.399165,0.69, 22.20,30.00,43.44,94.57,"98.36"
140318,215049,37.7874766667,-122.399161667,0.41, 22.21,30.00,43.47,94.46,"98.53"
140318,215056,37.7875166667,-122.399176667,0.67, 22.22,30.00,43.51,93.94,"98.69"
140318,215103,37.7875433333,-122.399193333,0.16, 22.22,30.00,43.56,94.15,"98.69"
140318,215110,37.78753,-122.399201667,0.17, 22.23,30.00,43.59,93.83,"98.36"
140318,215117,37.7875533333,-122.399195,0.34, 22.24,30.00,43.62,94.36,"98.53"
140318,215124,37.7875833333,-122.399183333,0.67, 22.24,30.00,43.67,93.94,"98.53"
140318,215131,37.7875633333,-122.399186667,0.44, 22.25,30.00,43.70,93.73,"98.53"
140318,215138,37.78758,-122.399158333,0.67, 22.26,30.00,43.73,93.73,"98.53"
140318,215145,37.7875116667,-122.399115,0.30, 22.27,30.00,43.80,93.83,"98.36"
140318,215152,37.7874816667,-122.399126667,0.43, 22.28,30.00,43.83,93.94,"98.53"
140318,215159,37.7875016667,-122.39917,2.03, 22.29,30.00,43.87,93.52,"98.53"
140318,215206,37.7875016667,-122.399205,0.97, 22.30,30.00,43.92,93.11,"98.53"
140318,215213,37.7874116667,-122.399206667,2.13, 22.31,30.00,43.95,93.42,"98.36"
140318,215220,37.7873816667,-122.399221667,0.92, 22.32,30.00,43.99,93.21,"98.20"
140318,215227,37.787375,-122.399231667,0.61, 22.33,30.01,44.01,93.11,"98.36"
140318,215234,37.7873966667,-122.399193333,0.24, 22.34,30.00,44.06,92.90,"98.20"
140318,215241,37.787395,-122.39917,0.36, 22.35,30.01,44.08,92.70,"98.20"
140318,215248,37.7874566667,-122.399115,0.58, 22.36,30.00,44.11,92.60,"98.20"
140318,215255,37.7874616667,-122.399068333,1.51, 22.37,30.00,44.13,92.70,"98.20"
140318,215302,37.7874716667,-122.399008333,0.63, 22.38,30.01,44.15,92.29,"98.20"
140318,215309,37.7874233333,-122.399018333,0.41, 22.39,30.00,44.16,92.50,"98.36"
140318,215316,37.7874116667,-122.399035,0.61, 22.40,30.00,44.19,92.09,"98.36"
140318,215323,37.78741,-122.399006667,0.51, 22.42,30.00,44.20,92.19,"98.20"
140318,215330,37.7874483333,-122.399025,0.52, 22.42,30.01,44.21,91.99,"98.20"
140318,215337,37.78745,-122.399035,0.33, 22.44,30.00,44.23,92.19,"98.36"
140318,215344,37.7874483333,-122.399061667,0.65, 22.45,30.01,44.26,92.29,"98.20"
140318,215351,37.78744,-122.399085,0.28, 22.46,30.01,44.28,91.59,"98.03"
140318,215358,37.7874433333,-122.399085,0.25, 22.47,30.01,44.28,91.89,"98.20"
140318,215405,37.7874466667,-122.399085,0.29, 22.48,30.01,44.29,91.89,"98.03"
140318,215412,37.7874583333,-122.399088333,0.43, 22.49,30.01,44.31,91.49,"98.03"
140318,215419,37.7874716667,-122.399085,0.46, 22.50,30.01,44.32,91.99,"97.87"
140318,215426,37.7874816667,-122.399071667,0.23, 22.51,30.01,44.33,91.59,"97.70"
140318,215433,37.7874783333,-122.399071667,0.20, 22.52,30.01,44.34,91.69,"97.87"
140318,215440,37.7874833333,-122.39908,0.18, 22.53,30.01,44.34,91.59,"97.70"
140318,215447,37.7875483333,-122.399106667,0.78, 22.54,30.01,44.35,91.69,"97.87"
140318,215454,37.7875716667,-122.39911,0.47, 22.55,30.01,44.36,91.29,"97.87"
140318,215501,37.7875816667,-122.39911,0.11, 22.56,30.01,44.37,90.90,"98.03"
140318,215508,37.7875783333,-122.399105,0.40, 22.57,30.01,44.34,91.10,"98.20"
140318,215515,37.7875516667,-122.399106667,0.68, 22.58,30.01,44.36,91.39,"98.03"
140318,215522,37.7875383333,-122.399135,0.63, 22.59,30.01,44.36,90.90,"98.36"
140318,215529,37.7875383333,-122.399135,0.27, 22.60,30.00,44.36,91.10,"98.36"
140318,215536,37.78753,-122.399145,0.43, 22.60,30.00,44.35,91.10,"98.53"
140318,215543,37.78749,-122.399193333,1.19, 22.61,30.00,44.35,90.51,"98.36"
140318,215639,37.787325,-122.399385,1.18, 22.70,30.01,44.55,90.32,"98.20"
140318,215646,37.7875183333,-122.399195,2.54, 22.71,30.01,44.57,89.93,"98.20"
140318,215653,37.7875383333,-122.399076667,1.37, 22.72,30.00,44.60,89.65,"98.20"
140318,215700,37.7875416667,-122.398956667,0.35, 22.73,30.00,44.57,89.84,"98.36"
140318,215707,37.787525,-122.3989,0.22, 22.74,30.00,44.57,90.42,"98.36"
140318,215714,37.78755,-122.39891,0.70, 22.75,30.00,44.57,89.65,"98.36"
140318,215721,37.7875783333,-122.39893,0.81, 22.76,30.00,44.56,89.65,"98.20"
140318,215728,37.787575,-122.398976667,0.59, 22.77,30.01,44.55,89.74,"98.36"
140318,215735,37.7874866667,-122.398991667,0.52, 22.78,30.01,44.56,90.51,"98.03"
140318,215742,37.7874783333,-122.398991667,0.21, 22.79,30.01,44.57,89.36,"98.20"
140318,215749,37.7874683333,-122.398986667,0.29, 22.80,30.00,44.54,89.27,"98.36"
140318,215756,37.7874616667,-122.39898,0.27, 22.81,30.00,44.53,89.46,"98.03"
140318,215803,37.7874533333,-122.398986667,0.49, 22.81,30.01,44.52,90.42,"97.70"
140318,215810,37.7874516667,-122.398996667,0.17, 22.82,30.01,44.50,89.55,"97.70"
140318,215817,37.7874533333,-122.399001667,0.39, 22.83,30.01,44.47,90.51,"97.70"
140318,215824,37.7874616667,-122.39901,0.36, 22.83,30.01,44.44,89.84,"98.03"
140318,215831,37.7874716667,-122.39902,0.31, 22.84,30.01,44.41,90.22,"98.20"
140318,215838,37.787475,-122.399033333,0.40, 22.84,30.01,44.40,89.93,"98.03"
140318,215845,37.78733,-122.399058333,1.18, 22.85,30.01,44.40,90.71,"98.20"
140318,215852,37.787355,-122.399055,0.65, 22.85,30.00,44.38,89.74,"98.36"
140318,215859,37.78737,-122.399051667,0.36, 22.86,30.00,44.38,89.27,"98.20"
140318,215906,37.787405,-122.399058333,0.78, 22.87,30.01,44.37,89.17,"98.20"
140318,215913,37.78746,-122.399065,0.96, 22.87,30.00,44.36,89.46,"98.36"
140318,215920,37.7874283333,-122.399013333,0.92, 22.88,30.00,44.36,89.74,"98.36"
140318,215927,37.7874566667,-122.399026667,0.68, 22.88,30.00,44.37,89.08,"98.20"
140318,215934,37.7874166667,-122.399035,0.24, 22.89,30.00,44.38,89.17,"98.36"
140318,215941,37.7874516667,-122.399043333,0.72, 22.90,30.00,44.39,88.98,"98.36"
140318,215948,37.7874816667,-122.399046667,0.45, 22.91,30.01,44.40,89.65,"98.20"
140318,215955,37.7874966667,-122.39904,0.40, 22.91,30.01,44.40,89.08,"98.36"
140318,220002,37.7875083333,-122.399028333,0.47, 22.92,30.00,44.41,89.65,"98.20"
140318,220009,37.7875266667,-122.39902,0.60, 22.93,30.01,44.43,89.93,"98.20"
140318,220105,37.78728,-122.398798333,0.36, 23.00,30.01,44.48,89.74,"98.03"
140318,220201,37.787495,-122.398951667,0.92, 23.05,30.00,44.42,88.15,"98.20"
140318,220208,37.78752,-122.398991667,0.85, 23.06,30.01,44.43,89.65,"98.03"
140318,220304,37.7874883333,-122.39896,1.05, 23.11,30.01,44.38,88.98,"97.70"
140318,220400,37.7874616667,-122.398898333,0.12, 23.14,30.01,44.30,89.55,"97.87"
140318,220407,37.78746,-122.398895,0.24, 23.15,30.01,44.30,89.36,"98.03"
140318,220503,37.7874183333,-122.398913333,0.87, 23.17,30.01,44.06,89.17,"98.20"
140318,220606,37.7874433333,-122.398983333,0.26, 23.20,30.00,44.00,89.65,"98.53"
140318,220702,37.787375,-122.39898,0.47, 23.23,30.00,44.02,89.27,"98.69"
140318,220709,37.78743,-122.398961667,0.98, 23.23,30.00,44.03,89.17,"98.20"
140318,220805,37.7874416667,-122.398898333,0.60, 23.28,30.00,44.06,88.43,"98.36"
140318,220901,37.7875283333,-122.398916667,0.16, 23.32,30.00,44.00,87.24,"98.36"
140318,220908,37.787535,-122.39892,0.15, 23.33,30.00,43.99,88.52,"98.03"
140318,221004,37.7874816667,-122.39886,0.38, 23.38,30.01,43.90,88.06,"98.03"
140318,221011,37.78749,-122.398851667,0.43, 23.38,30.01,43.90,88.24,"98.20"
140318,221018,37.7874916667,-122.398845,0.41, 23.39,30.01,43.87,88.61,"97.70"
140318,221025,37.7875183333,-122.398876667,0.29, 23.39,30.01,43.86,88.06,"97.87"
140318,221032,37.7875166667,-122.398883333,0.32, 23.40,30.01,43.84,88.24,"98.03"
140318,221039,37.78752,-122.398891667,0.65, 23.40,30.01,43.83,88.43,"98.20"
140318,221046,37.78756,-122.398888333,0.67, 23.41,30.01,43.80,88.33,"98.03"
140318,221053,37.7875816667,-122.39892,0.29, 23.41,30.01,43.80,87.06,"98.03"
140318,221100,37.78759,-122.398913333,1.33, 23.41,30.01,43.79,88.15,"98.03"
