Date,Time,Latitude,Longtitude,Speed,Tempature,Barometric_Pressure,Humidity,Gas,Altitude
150318,164340,37.5394883333,-122.298786667,18.35, 20.05,30.03,40.99,101.66,"90.08"
150318,164347,37.5400416667,-122.299286667,21.96, 20.06,30.03,41.15,101.78,"89.75"
150318,164354,37.5407133333,-122.299893333,26.88, 20.07,30.04,41.30,100.87,"88.92"
150318,164401,37.5415583333,-122.300608333,30.71, 20.08,30.04,41.44,100.45,"88.26"
150318,164409,37.5426083333,-122.301491667,34.07, 20.10,30.04,41.65,98.11,"87.77"
150318,164416,37.5435983333,-122.302293333,36.66, 20.11,30.04,41.79,98.51,"87.19"
150318,164423,37.5446783333,-122.303196667,40.11, 20.13,30.05,41.92,98.34,"86.69"
150318,164430,37.54583,-122.304151667,42.05, 20.15,30.05,42.08,98.80,"85.86"
150318,164437,37.5470283333,-122.305155,44.87, 20.16,30.05,42.21,98.57,"85.37"
150318,164444,37.5482516667,-122.306183333,46.03, 20.18,30.05,42.35,98.17,"85.03"
150318,164451,37.5495033333,-122.30726,47.08, 20.20,30.05,42.47,98.11,"84.70"
150318,164458,37.550865,-122.308271667,48.89, 20.22,30.05,42.58,97.71,"84.87"
150318,164505,37.552345,-122.309073333,49.27, 20.24,30.05,42.71,97.43,"84.87"
150318,164512,37.5539133333,-122.309811667,52.14, 20.27,30.05,42.85,96.98,"84.70"
150318,164519,37.555515,-122.310588333,53.75, 20.29,30.05,42.97,96.76,"84.37"
150318,164526,37.5570683333,-122.311651667,54.98, 20.31,30.05,43.08,96.59,"84.54"
150318,164533,37.5584616667,-122.313033333,55.18, 20.34,30.05,43.18,95.77,"84.87"
150318,164540,37.5597633333,-122.314505,53.01, 20.36,30.05,43.29,95.56,"85.53"
150318,164547,37.5609883333,-122.315865,47.65, 20.39,30.05,43.39,95.39,"86.19"
150318,164554,37.5620566667,-122.317085,41.79, 20.41,30.05,43.49,94.91,"87.35"
150318,164601,37.56301,-122.318135,36.86, 20.44,30.04,43.59,94.49,"87.93"
150318,164608,37.5638766667,-122.319076667,33.96, 20.46,30.04,43.68,94.59,"88.43"
150318,164615,37.564635,-122.319901667,28.74, 20.49,30.04,43.76,94.64,"89.26"
150318,164622,37.5652666667,-122.320581667,23.90, 20.52,30.04,43.87,95.32,"89.75"
150318,164629,37.565825,-122.321201667,22.75, 20.54,30.03,43.95,95.32,"89.92"
150318,164636,37.5663233333,-122.321745,19.28, 20.57,30.03,44.04,95.10,"89.92"
150318,164643,37.566795,-122.322238333,18.86, 20.60,30.03,44.13,95.00,"90.08"
150318,164650,37.5672516667,-122.32272,17.18, 20.62,30.03,44.20,94.89,"90.25"
150318,164657,37.5675616667,-122.323096667,10.88, 20.65,30.03,44.26,94.46,"90.58"
150318,164704,37.5678116667,-122.32339,9.27, 20.68,30.03,44.34,94.15,"90.58"
150318,164711,37.5680283333,-122.323636667,7.61, 20.71,30.03,44.46,93.73,"90.08"
150318,164718,37.5681733333,-122.323816667,6.15, 20.74,30.03,44.60,93.21,"90.08"
150318,164725,37.5683366667,-122.324015,5.22, 20.77,30.03,44.69,93.01,"89.92"
150318,164732,37.568445,-122.32412,2.78, 20.80,30.03,44.73,93.01,"90.08"
150318,164739,37.5684566667,-122.324111667,0.46, 20.82,30.03,44.77,92.60,"90.08"
150318,164746,37.5684566667,-122.324096667,0.02, 20.85,30.03,44.81,92.80,"90.25"
150318,164753,37.568455,-122.324088333,0.03, 20.88,30.03,44.85,92.29,"90.08"
150318,164800,37.568455,-122.324078333,0.03, 20.91,30.03,44.90,92.29,"90.25"
150318,164807,37.5684533333,-122.324075,0.00, 20.94,30.03,44.94,91.69,"90.25"
150318,164814,37.568455,-122.324078333,0.13, 20.97,30.03,44.96,91.49,"90.25"
150318,164821,37.56845,-122.32408,0.24, 21.00,30.03,44.99,91.39,"89.92"
150318,164828,37.56845,-122.324075,0.27, 21.03,30.04,45.04,91.29,"89.92"
150318,164835,37.5684566667,-122.324068333,0.00, 21.06,30.04,45.06,90.90,"89.75"
150318,164842,37.568465,-122.324076667,1.87, 21.09,30.04,45.08,91.20,"89.92"
150318,164849,37.56865,-122.324245,6.71, 21.12,30.03,45.12,90.90,"89.75"
150318,164856,37.5688916667,-122.324548333,10.81, 21.15,30.04,45.12,90.42,"89.75"
150318,164903,37.56925,-122.324925,14.90, 21.18,30.04,45.15,90.51,"89.59"
150318,164910,37.569695,-122.325426667,18.14, 21.21,30.03,45.16,90.51,"89.92"
150318,164917,37.570185,-122.325975,21.19, 21.23,30.03,45.17,90.32,"90.25"
150318,164924,37.570755,-122.326586667,23.84, 21.26,30.03,45.19,90.51,"90.74"
150318,164931,37.5714183333,-122.327298333,26.50, 21.29,30.03,45.21,89.74,"90.91"
150318,164938,37.572125,-122.32811,29.51, 21.31,30.03,45.21,89.55,"91.08"
150318,164945,37.5728433333,-122.329021667,31.56, 21.34,30.03,45.21,89.46,"91.32"
150318,164952,37.573575,-122.330063333,35.25, 21.37,30.03,45.21,89.46,"91.49"
150318,164959,37.5742983333,-122.33127,38.22, 21.40,30.03,45.22,89.17,"91.24"
150318,165006,37.5749716667,-122.332611667,40.05, 21.42,30.03,45.22,89.17,"91.08"
150318,165013,37.5756266667,-122.334083333,42.00, 21.45,30.03,45.21,88.98,"90.74"
150318,165020,37.5762983333,-122.335628333,43.81, 21.47,30.03,45.21,88.80,"90.91"
150318,165027,37.576945,-122.33721,42.93, 21.50,30.03,45.20,88.98,"90.91"
150318,165034,37.5775733333,-122.338743333,39.92, 21.53,30.03,45.22,88.70,"91.32"
150318,165041,37.5781433333,-122.34009,34.86, 21.56,30.03,45.21,88.61,"91.49"
150318,165048,37.5786183333,-122.341223333,29.06, 21.58,30.03,45.21,88.43,"91.66"
150318,165055,37.5790316667,-122.342151667,23.94, 21.61,30.03,45.19,88.61,"91.66"
150318,165102,37.5793383333,-122.342883333,18.21, 21.63,30.03,45.20,87.69,"91.82"
150318,165109,37.5795683333,-122.34338,11.94, 21.65,30.03,45.20,88.15,"91.66"
150318,165116,37.579705,-122.343718333,8.55, 21.68,30.03,45.19,88.15,"91.82"
150318,165123,37.579805,-122.343985,5.67, 21.71,30.03,45.20,87.69,"91.99"
150318,165130,37.5798033333,-122.344036667,0.02, 21.73,30.03,45.19,87.51,"92.15"
150318,165137,37.579805,-122.344036667,0.00, 21.75,30.03,45.17,87.06,"91.82"
150318,165144,37.5798033333,-122.344036667,0.03, 21.78,30.03,45.16,87.06,"91.49"
150318,165151,37.5798,-122.344036667,0.00, 21.80,30.03,45.17,86.79,"91.49"
150318,165159,37.5797966667,-122.34403,0.38, 21.82,30.03,45.19,85.64,"91.32"
150318,165206,37.5797933333,-122.34403,0.00, 21.84,30.03,45.16,86.17,"91.32"
150318,165213,37.5797933333,-122.344088333,2.87, 21.87,30.03,45.16,86.25,"91.24"
150318,165220,37.5799,-122.344331667,8.14, 21.89,30.03,45.13,86.17,"91.08"
150318,165227,37.5800766667,-122.344766667,12.34, 21.91,30.03,45.13,86.17,"91.24"
150318,165234,37.5803166667,-122.34535,16.54, 21.93,30.03,45.13,86.52,"91.24"
150318,165241,37.5806216667,-122.346081667,20.26, 21.96,30.03,45.11,86.52,"91.24"
150318,165248,37.5809833333,-122.346943333,23.41, 21.98,30.03,45.10,86.25,"91.32"
150318,165255,37.5813983333,-122.347913333,26.39, 22.00,30.03,45.09,86.25,"91.08"
150318,165302,37.581885,-122.349038333,31.18, 22.03,30.03,45.08,86.52,"90.74"
150318,165309,37.5824,-122.350263333,33.85, 22.04,30.03,45.07,85.73,"89.75"
150318,165316,37.5830066667,-122.351605,37.54, 22.07,30.04,45.07,85.82,"88.76"
150318,165323,37.583635,-122.353056667,39.71, 22.09,30.04,45.06,85.90,"88.10"
150318,165330,37.5842983333,-122.354615,42.86, 22.11,30.04,45.04,85.90,"87.35"
150318,165337,37.584955,-122.356258333,44.48, 22.13,30.04,45.05,85.99,"86.85"
150318,165344,37.58567,-122.357946667,46.63, 22.15,30.05,45.03,85.47,"86.52"
150318,165351,37.5863733333,-122.359673333,47.51, 22.17,30.05,45.03,85.64,"86.52"
150318,165358,37.5871083333,-122.361445,49.66, 22.19,30.05,45.02,85.47,"86.36"
150318,165405,37.587875,-122.363285,50.61, 22.21,30.05,45.02,85.64,"86.03"
150318,165412,37.5886433333,-122.365158333,51.87, 22.24,30.05,45.02,85.30,"86.03"
150318,165419,37.58943,-122.367066667,53.39, 22.26,30.05,44.98,85.38,"86.03"
150318,165426,37.59026,-122.36901,54.29, 22.28,30.05,44.97,85.38,"86.19"
150318,165433,37.591095,-122.371008333,55.70, 22.29,30.05,44.97,85.38,"86.03"
150318,165440,37.591965,-122.373053333,56.58, 22.31,30.05,44.96,85.04,"85.70"
150318,165447,37.5928166667,-122.37506,54.81, 22.33,30.05,44.97,85.30,"85.53"
150318,165454,37.593595,-122.376971667,50.39, 22.35,30.05,44.96,84.95,"85.70"
150318,165501,37.5943216667,-122.378711667,44.97, 22.37,30.05,44.96,84.53,"85.86"
150318,165508,37.5949766667,-122.380231667,39.66, 22.39,30.05,44.94,84.53,"86.52"
150318,165515,37.5955716667,-122.381543333,34.52, 22.41,30.05,44.94,84.53,"86.85"
150318,165522,37.5961083333,-122.382545,27.46, 22.42,30.04,44.92,84.87,"87.19"
150318,165529,37.5966433333,-122.383345,26.62, 22.44,30.04,44.92,84.53,"87.19"
150318,165536,37.597245,-122.384065,25.72, 22.46,30.04,44.92,84.11,"87.19"
150318,165543,37.597875,-122.384735,24.01, 22.48,30.04,44.92,84.27,"87.19"
150318,165550,37.5984583333,-122.385305,21.03, 22.49,30.04,44.90,84.02,"86.85"
150318,165557,37.59899,-122.385818333,19.87, 22.51,30.04,44.91,84.53,"86.85"
150318,165604,37.599435,-122.38627,15.91, 22.53,30.04,44.92,84.36,"86.85"
150318,165611,37.5997583333,-122.386553333,11.06, 22.54,30.04,44.90,84.36,"87.02"
150318,165618,37.5999966667,-122.386838333,7.31, 22.56,30.04,44.91,84.19,"87.02"
150318,165625,37.6000533333,-122.386911667,0.07, 22.58,30.04,44.89,83.94,"87.35"
150318,165632,37.6000483333,-122.386936667,0.08, 22.59,30.04,44.90,83.69,"87.35"
150318,165639,37.6000516667,-122.38696,0.00, 22.61,30.04,44.90,83.77,"87.35"
150318,165646,37.6000533333,-122.386958333,0.00, 22.62,30.04,44.91,83.69,"87.60"
150318,165653,37.60005,-122.38697,0.04, 22.64,30.04,44.90,83.36,"87.35"
150318,165701,37.6000433333,-122.386975,0.03, 22.66,30.04,44.93,82.54,"87.02"
150318,165708,37.6000466667,-122.386988333,0.07, 22.67,30.05,44.92,82.62,"86.85"
150318,165715,37.6000783333,-122.387041667,3.00, 22.69,30.04,44.90,83.11,"86.69"
150318,165722,37.6001616667,-122.387206667,6.01, 22.71,30.04,44.90,82.79,"86.85"
150318,165729,37.6003983333,-122.387388333,9.07, 22.73,30.04,44.88,82.79,"86.85"
150318,165736,37.6007316667,-122.387615,13.79, 22.74,30.04,44.87,83.03,"87.19"
150318,165743,37.601145,-122.387991667,16.57, 22.76,30.04,44.85,83.28,"87.02"
150318,165750,37.6015983333,-122.388458333,17.97, 22.78,30.04,44.86,82.70,"86.85"
150318,165757,37.6021016667,-122.388973333,20.42, 22.79,30.04,44.82,83.52,"87.19"
150318,165804,37.6026633333,-122.38954,22.90, 22.81,30.04,44.83,83.03,"87.43"
150318,165811,37.6032783333,-122.390165,25.24, 22.83,30.04,44.81,82.87,"87.93"
150318,165818,37.60396,-122.390831667,27.22, 22.85,30.04,44.82,82.62,"88.43"
150318,165825,37.6046816667,-122.391563333,29.77, 22.86,30.04,44.80,83.03,"89.09"
150318,165832,37.6054416667,-122.392363333,31.71, 22.88,30.04,44.78,83.11,"89.42"
150318,165839,37.606275,-122.393228333,34.13, 22.90,30.04,44.78,83.28,"89.42"
150318,165846,37.607175,-122.394146667,37.11, 22.92,30.04,44.76,82.70,"89.09"
150318,165853,37.6081533333,-122.395133333,39.36, 22.93,30.04,44.76,82.87,"88.26"
150318,165900,37.609215,-122.396206667,42.85, 22.95,30.04,44.76,82.54,"87.77"
150318,165907,37.6103433333,-122.397355,45.04, 22.97,30.04,44.76,83.52,"87.19"
150318,165914,37.611525,-122.39856,46.34, 22.99,30.05,44.76,83.11,"86.69"
150318,165921,37.6128,-122.39968,48.71, 23.00,30.05,44.74,83.11,"86.36"
150318,165928,37.61417,-122.400731667,49.31, 23.02,30.05,44.74,82.62,"86.19"
150318,165935,37.6155883333,-122.401798333,51.09, 23.03,30.05,44.74,82.79,"86.36"
150318,165942,37.6170333333,-122.402883333,51.69, 23.05,30.05,44.73,82.79,"86.52"
150318,165949,37.618415,-122.403976667,49.24, 23.06,30.05,44.71,82.14,"86.69"
150318,165956,37.61972,-122.404945,44.23, 23.08,30.05,44.71,82.14,"87.02"
150318,170003,37.6208683333,-122.405796667,39.89, 23.10,30.04,44.72,82.62,"87.02"
150318,170106,37.6279133333,-122.410085,15.84, 23.21,30.02,44.62,82.87,"93.97"
150318,170202,37.6301516667,-122.411378333,0.10, 23.30,30.02,44.52,82.46,"94.31"
150318,170209,37.6301583333,-122.41137,0.00, 23.31,30.02,44.49,82.46,"94.47"
150318,170305,37.6305283333,-122.41159,9.02, 23.39,30.02,44.29,82.54,"94.80"
150318,170305,37.6305283333,-122.41159,9.02, 23.44,30.03,44.09,81.51,"90.91"
150318,170402,37.6371116667,-122.413051667,39.67, 23.45,30.03,44.04,81.90,"90.41"
150318,170409,37.6384433333,-122.41307,42.04, 23.46,30.03,44.02,82.14,"89.59"
150318,170505,37.650755,-122.40952,54.21, 23.53,30.05,43.74,82.70,"87.35"
150318,170601,37.6630766667,-122.398056667,63.20, 23.58,30.05,43.48,83.69,"86.69"
150318,170608,37.6646883333,-122.396496667,62.38, 23.59,30.05,43.47,83.28,"87.02"
150318,170706,37.678375,-122.391075,55.56, 23.64,30.05,43.28,82.54,"86.69"
150318,170802,37.6915466667,-122.401105,62.82, 23.70,30.05,43.10,83.19,"86.85"
150318,170809,37.69356,-122.40164,63.72, 23.70,30.04,43.09,83.28,"87.02"
150318,170905,37.708855,-122.401811667,54.54, 23.76,30.04,42.97,83.69,"88.26"
150318,171008,37.7238683333,-122.396881667,55.37, 23.82,30.02,42.84,83.11,"94.14"
150318,171015,37.7257333333,-122.396446667,56.13, 23.82,30.02,42.81,83.77,"92.65"
150318,171022,37.7275483333,-122.396193333,57.20, 23.83,30.03,42.79,83.19,"91.82"
150318,171029,37.72943,-122.395921667,57.82, 23.84,30.03,42.75,83.77,"91.24"
150318,171037,37.7315783333,-122.395651667,58.67, 23.84,29.98,42.76,83.03,112.54
150318,171044,37.7334716667,-122.395416667,58.61, 23.85,29.97,42.69,83.28,107.81
150318,171105,37.7392816667,-122.394586667,60.54, 23.86,29.99,42.71,83.03,"99.03"
150318,171112,37.74126,-122.394305,60.78, 23.87,30.01,42.72,83.11,"96.04"
150318,171119,37.7431183333,-122.394031667,55.23, 23.87,30.02,42.71,83.94,"94.31"
150318,171126,37.744805,-122.393786667,49.37, 23.88,30.02,42.70,83.69,"93.48"
150318,171133,37.746295,-122.393566667,43.87, 23.88,30.02,42.69,83.69,"93.15"
150318,171140,37.7476066667,-122.393393333,38.58, 23.89,30.02,42.70,83.86,"92.81"
150318,171147,37.7488283333,-122.393238333,37.64, 23.90,30.02,42.70,83.28,"92.48"
150318,171154,37.7500166667,-122.393058333,37.55, 23.90,30.03,42.69,83.44,"92.15"
150318,171201,37.75122,-122.392908333,37.65, 23.91,30.03,42.69,83.44,"91.82"
150318,171208,37.7524383333,-122.392733333,37.97, 23.91,30.03,42.69,83.77,"93.64"
150318,171215,37.7536583333,-122.39253,37.93, 23.92,30.01,42.68,84.19,"96.54"
150318,171229,37.7559983333,-122.392635,36.33, 23.93,30.02,42.70,83.77,"92.48"
150318,171236,37.7571683333,-122.392496667,31.55, 23.93,30.03,42.70,83.86,"91.32"
150318,171243,37.7581816667,-122.392423333,30.62, 23.93,30.03,42.69,83.94,"90.58"
150318,171250,37.7590566667,-122.39251,26.51, 23.94,30.04,42.72,83.36,"88.26"
150318,171346,37.765175,-122.393183333,2.64, 23.98,30.04,42.72,82.87,"87.93"
150318,171421,37.7681533333,-122.39713,18.92, 24.02,30.05,42.50,83.52,"86.69"
150318,171428,37.76889,-122.397841667,16.22, 24.02,30.05,42.52,84.02,"86.36"
150318,171435,37.7693033333,-122.398283333,15.19, 24.03,30.05,42.54,83.44,"86.52"
150318,171442,37.7696866667,-122.398781667,15.37, 24.04,30.05,42.54,83.19,"86.69"
150318,171449,37.770135,-122.399293333,16.85, 24.05,30.05,42.52,83.44,"86.52"
150318,171456,37.7704616667,-122.399696667,12.85, 24.05,30.05,42.49,83.69,"86.69"
150318,171503,37.7707533333,-122.399973333,10.34, 24.06,30.05,42.40,84.02,"86.69"
150318,171510,37.7710366667,-122.400135,9.55, 24.07,30.04,42.42,83.86,"86.69"
150318,171517,37.7713583333,-122.400223333,9.91, 24.07,30.05,42.49,83.94,"86.69"
150318,171524,37.7716716667,-122.400211667,9.57, 24.08,30.05,42.58,83.52,"86.69"
150318,171531,37.77197,-122.400148333,9.86, 24.08,30.05,42.68,83.36,"86.69"
150318,171538,37.7722933333,-122.399995,10.36, 24.08,30.05,42.77,83.44,"86.03"
150318,171545,37.7725666667,-122.399756667,10.22, 24.09,30.05,42.82,83.44,"85.86"
150318,171552,37.7727983333,-122.399465,9.41, 24.09,30.05,42.90,83.11,"85.86"
150318,171559,37.77302,-122.399178333,9.62, 24.10,30.05,42.96,83.44,"85.70"
150318,171606,37.773335,-122.398855,11.94, 24.11,30.05,43.01,82.70,"85.70"
150318,171613,37.7736633333,-122.39854,11.89, 24.12,30.05,43.06,83.19,"85.03"
150318,171620,37.7739666667,-122.398193333,12.60, 24.13,30.05,43.08,82.70,"84.87"
150318,171627,37.7742566667,-122.397815,12.21, 24.14,30.05,43.09,82.30,"84.70"
150318,171634,37.7745166667,-122.397481667,9.42, 24.15,30.05,43.06,82.62,"84.70"
150318,171641,37.7746883333,-122.397265,5.88, 24.16,30.05,43.07,82.95,"84.54"
150318,171648,37.77484,-122.397065,6.95, 24.17,30.05,43.03,82.30,"84.87"
150318,171655,37.7750233333,-122.396855,7.33, 24.18,30.05,43.02,82.46,"84.87"
150318,171702,37.7751783333,-122.396668333,6.20, 24.19,30.05,43.00,82.46,"85.03"
150318,171709,37.775295,-122.39653,5.36, 24.20,30.05,42.99,81.90,"85.20"
150318,171716,37.7753833333,-122.396396667,4.11, 24.20,30.05,42.95,82.46,"85.03"
150318,171723,37.7754716667,-122.396238333,4.88, 24.21,30.05,42.94,82.54,"85.20"
150318,171730,37.7755983333,-122.396088333,5.06, 24.22,30.05,42.91,82.54,"85.20"
150318,171737,37.7757216667,-122.395928333,2.37, 24.23,30.05,42.90,82.14,"85.37"
150318,171744,37.7757616667,-122.395878333,1.06, 24.24,30.05,42.85,82.30,"85.37"
150318,171751,37.7757833333,-122.395873333,0.45, 24.24,30.05,42.83,82.54,"85.53"
150318,171758,37.7757866667,-122.395875,0.05, 24.25,30.05,42.81,82.30,"85.70"
150318,171805,37.77579,-122.39588,0.00, 24.26,30.05,42.78,82.62,"85.70"
150318,171812,37.77579,-122.39588,0.05, 24.26,30.05,42.76,82.54,"85.70"
150318,171819,37.77579,-122.39588,0.21, 24.27,30.05,42.74,82.30,"85.86"
150318,171826,37.7757933333,-122.395875,0.14, 24.28,30.05,42.72,82.06,"85.37"
150318,171833,37.7757966667,-122.395875,0.04, 24.29,30.05,42.64,82.38,"85.70"
150318,171840,37.7757983333,-122.395878333,0.23, 24.29,30.05,42.51,82.46,"85.20"
150318,171847,37.7758083333,-122.395883333,0.51, 24.30,30.05,42.38,82.95,"84.70"
150318,171854,37.7758216667,-122.395851667,1.73, 24.30,30.05,42.29,83.19,"84.37"
150318,171901,37.7759433333,-122.395803333,1.46, 24.30,30.05,42.25,83.03,"84.21"
150318,171902,37.77595,-122.395798333,1.90, 24.30,30.06,42.21,82.46,"84.21"
150318,171916,37.7760316667,-122.395701667,2.09, 24.30,30.06,42.14,82.79,"84.21"
150318,171923,37.7761016667,-122.395633333,1.80, 24.30,30.05,42.06,83.11,"84.21"
150318,171930,37.7761183333,-122.395556667,2.75, 24.29,30.06,41.93,83.44,"84.21"
150318,171937,37.7761116667,-122.395485,1.19, 24.28,30.06,41.82,82.95,"84.54"
150318,171944,37.77615,-122.395456667,1.15, 24.27,30.06,41.67,83.69,"84.37"
150318,171951,37.776185,-122.395435,1.15, 24.26,30.06,41.54,84.27,"84.37"
150318,171958,37.7762133333,-122.395426667,0.38, 24.25,30.06,41.38,84.44,"84.21"
150318,172005,37.7762216667,-122.395405,0.87, 24.23,30.05,41.23,84.44,"84.37"
150318,172012,37.7762416667,-122.395363333,1.38, 24.22,30.05,41.07,85.04,"84.37"
150318,172019,37.776275,-122.395328333,1.58, 24.20,30.05,40.91,85.64,"84.37"
150318,172026,37.7762916667,-122.395295,1.31, 24.18,30.05,40.78,86.08,"84.37"
150318,172033,37.7763416667,-122.395261667,2.13, 24.17,30.06,40.65,86.17,"84.37"
150318,172040,37.7763616667,-122.395175,1.91, 24.14,30.05,40.51,86.34,"84.37"
150318,172047,37.7763583333,-122.395156667,1.57, 24.12,30.05,40.39,86.70,"84.54"
150318,172054,37.7763683333,-122.395121667,1.46, 24.10,30.05,40.27,87.24,"84.37"
150318,172101,37.776405,-122.395126667,0.99, 24.07,30.05,40.17,87.15,"84.37"
150318,172108,37.7763966667,-122.3951,0.38, 24.05,30.05,40.07,87.78,"84.37"
150318,172115,37.7764116667,-122.395066667,0.88, 24.02,30.05,39.97,88.06,"84.21"
150318,172122,37.7764633333,-122.394998333,1.37, 24.00,30.05,39.86,88.15,"84.54"
150318,172129,37.77653,-122.394875,2.46, 23.97,30.05,39.75,89.08,"84.54"
150318,172136,37.7765833333,-122.394816667,1.48, 23.94,30.05,39.63,89.36,"84.70"
150318,172143,37.776595,-122.394773333,1.85, 23.91,30.05,39.51,89.65,"84.70"
150318,172151,37.7766066667,-122.394778333,1.70, 23.88,30.05,39.41,88.61,"84.70"
150318,172158,37.776615,-122.394813333,0.87, 23.84,30.05,39.29,88.89,"85.03"
150318,172205,37.776605,-122.394853333,1.56, 23.81,30.05,39.22,89.74,"84.87"
150318,172212,37.7766266667,-122.39484,2.91, 23.77,30.05,39.10,90.42,"84.70"
150318,172219,37.7766416667,-122.394786667,2.02, 23.74,30.05,38.99,90.90,"84.70"
150318,172226,37.7766716667,-122.394703333,1.97, 23.70,30.05,38.90,91.59,"84.70"
150318,172233,37.7766583333,-122.394676667,1.29, 23.67,30.05,38.83,92.09,"84.87"
150318,172240,37.77668,-122.394651667,1.51, 23.64,30.05,38.78,92.60,"84.54"
150318,172247,37.776715,-122.394683333,1.09, 23.60,30.05,38.77,92.19,"84.54"
150318,172254,37.77668,-122.394706667,0.53, 23.57,30.05,38.77,93.21,"84.70"
150318,172301,37.7766283333,-122.394696667,1.31, 23.54,30.05,38.81,93.11,"84.70"
150318,172308,37.7766316667,-122.394713333,1.38, 23.51,30.05,38.86,93.11,"84.70"
150318,172315,37.7766416667,-122.394778333,1.30, 23.48,30.05,38.92,92.90,"84.70"
150318,172322,37.7766283333,-122.394705,0.85, 23.45,30.05,38.97,93.94,"84.87"
